15, 0.48, 29, 5, 0, 5_6
15, 0.48, 29, 5, 0, 5_7
15, 0.48, 29, 5, 0, 5_8
15, 0.48, 29, 5, 0, 5_9
15, 0.5, 29, 0, 1, 0_0
15, 0.5, 29, 0, 1, 0_1
15, 0.5, 29, 0, 1, 0_2
15, 0.5, 29, 0, 1, 0_3
15, 0.5, 29, 0, 1, 0_4
15, 0.5, 29, 0, 1, 0_5
15, 0.5, 29, 0, 1, 0_6
15, 0.5, 29, 0, 1, 0_7
15, 0.5, 29, 0, 1, 0_8
15, 0.5, 29, 0, 1, 0_9
15, 0.51, 34, 4, 0, 5_0
15, 0.51, 34, 4, 0, 5_1
15, 0.51, 34, 4, 0, 5_2
15, 0.51, 34, 4, 0, 5_3
15, 0.51, 34, 4, 0, 5_4
15, 0.51, 34, 4, 0, 5_5
15, 0.51, 34, 4, 0, 5_6
15, 0.51, 34, 4, 0, 5_7
15, 0.51, 34, 4, 0, 5_8
15, 0.51, 34, 4, 0, 5_9
15, 0.51, 36, 7, 1, 5_0
15, 0.51, 36, 7, 1, 5_1
15, 0.51, 36, 7, 1, 5_2
15, 0.51, 36, 7, 1, 5_3
15, 0.51, 36, 7, 1, 5_4
15, 0.51, 36, 7, 1, 5_5
15, 0.51, 36, 7, 1, 5_6
15, 0.51, 36, 7, 1, 5_7
15, 0.51, 36, 7, 1, 5_8
15, 0.51, 36, 7, 1, 5_9
15, 0.91, 27, 8, 1, 6_0
15, 0.91, 27, 8, 1, 6_1
15, 0.91, 27, 8, 1, 6_2
15, 0.91, 27, 8, 1, 6_3
15, 0.91, 27, 8, 1, 6_4
15, 0.91, 27, 8, 1, 6_5
15, 0.91, 27, 8, 1, 6_6
15, 0.91, 27, 8, 1, 6_7
15, 0.91, 27, 8, 1, 6_8
15, 0.91, 27, 8, 1, 6_9
15, 0.97, 50, 1, 0, 3_0
15, 0.97, 50, 1, 0, 3_1
15, 0.97, 50, 1, 0, 3_2
15, 0.97, 50, 1, 0, 3_3
15, 0.97, 50, 1, 0, 3_4
15, 0.97, 50, 1, 0, 3_5
15, 0.97, 50, 1, 0, 3_6
15, 0.97, 50, 1, 0, 3_7
15, 0.97, 50, 1, 0, 3_8
15, 0.97, 50, 1, 0, 3_9
16, 0.15, 42, 8, 1, 0_0
16, 0.15, 42, 8, 1, 0_1
16, 0.15, 42, 8, 1, 0_2
16, 0.15, 42, 8, 1, 0_3
16, 0.15, 42, 8, 1, 0_4
16, 0.15, 42, 8, 1, 0_5
16, 0.15, 42, 8, 1, 0_6
16, 0.15, 42, 8, 1, 0_7
16, 0.15, 42, 8, 1, 0_8
16, 0.15, 42, 8, 1, 0_9
16, 0.36, 26, 5, 0, 2_0
16, 0.36, 26, 5, 0, 2_1
16, 0.36, 26, 5, 0, 2_2
16, 0.36, 26, 5, 0, 2_3
16, 0.36, 26, 5, 0, 2_4
16, 0.36, 26, 5, 0, 2_5
16, 0.36, 26, 5, 0, 2_6
16, 0.36, 26, 5, 0, 2_7
16, 0.36, 26, 5, 0, 2_8
16, 0.36, 26, 5, 0, 2_9
16, 0.4, 41, 3, 1, 4_0
16, 0.4, 41, 3, 1, 4_1
16, 0.4, 41, 3, 1, 4_2
16, 0.4, 41, 3, 1, 4_3
16, 0.4, 41, 3, 1, 4_4
16, 0.4, 41, 3, 1, 4_5
16, 0.4, 41, 3, 1, 4_6
16, 0.4, 41, 3, 1, 4_7
16, 0.4, 41, 3, 1, 4_8
16, 0.4, 41, 3, 1, 4_9
16, 0.46, 40, 6, 1, 4_0
16, 0.46, 40, 6, 1, 4_1
16, 0.46, 40, 6, 1, 4_2
16, 0.46, 40, 6, 1, 4_3
16, 0.46, 40, 6, 1, 4_4
16, 0.46, 40, 6, 1, 4_5
16, 0.46, 40, 6, 1, 4_6
16, 0.46, 40, 6, 1, 4_7
16, 0.46, 40, 6, 1, 4_8
16, 0.46, 40, 6, 1, 4_9
16, 0.73, 39, 0, 0, 5_0
16, 0.73, 39, 0, 0, 5_1
16, 0.73, 39, 0, 0, 5_2
16, 0.73, 39, 0, 0, 5_3
16, 0.73, 39, 0, 0, 5_4
16, 0.73, 39, 0, 0, 5_5
16, 0.73, 39, 0, 0, 5_6
16, 0.73, 39, 0, 0, 5_7
16, 0.73, 39, 0, 0, 5_8
16, 0.73, 39, 0, 0, 5_9
16, 0.74, 29, 8, 1, 2_0
16, 0.74, 29, 8, 1, 2_1
16, 0.74, 29, 8, 1, 2_2
16, 0.74, 29, 8, 1, 2_3
16, 0.74, 29, 8, 1, 2_4
16, 0.74, 29, 8, 1, 2_5
16, 0.74, 29, 8, 1, 2_6
16, 0.74, 29, 8, 1, 2_7
16, 0.74, 29, 8, 1, 2_8
16, 0.74, 29, 8, 1, 2_9
16, 0.9, 29, 8, 1, 3_0
16, 0.9, 29, 8, 1, 3_1
16, 0.9, 29, 8, 1, 3_2
16, 0.9, 29, 8, 1, 3_3
16, 0.9, 29, 8, 1, 3_4
16, 0.9, 29, 8, 1, 3_5
16, 0.9, 29, 8, 1, 3_6
16, 0.9, 29, 8, 1, 3_7
16, 0.9, 29, 8, 1, 3_8
16, 0.9, 29, 8, 1, 3_9
17, 0.11, 25, 6, 1, 2_0
17, 0.11, 25, 6, 1, 2_1
17, 0.11, 25, 6, 1, 2_2
17, 0.11, 25, 6, 1, 2_3
17, 0.11, 25, 6, 1, 2_4
17, 0.11, 25, 6, 1, 2_5
17, 0.11, 25, 6, 1, 2_6
17, 0.11, 25, 6, 1, 2_7
17, 0.11, 25, 6, 1, 2_8
17, 0.11, 25, 6, 1, 2_9
17, 0.14, 45, 2, 0, 4_0
17, 0.14, 45, 2, 0, 4_1
17, 0.14, 45, 2, 0, 4_2
17, 0.14, 45, 2, 0, 4_3
17, 0.14, 45, 2, 0, 4_4
17, 0.14, 45, 2, 0, 4_5
17, 0.14, 45, 2, 0, 4_6
17, 0.14, 45, 2, 0, 4_7
17, 0.14, 45, 2, 0, 4_8
17, 0.14, 45, 2, 0, 4_9
17, 0.18, 46, 3, 1, 4_0
17, 0.18, 46, 3, 1, 4_1
17, 0.18, 46, 3, 1, 4_2
17, 0.18, 46, 3, 1, 4_3
17, 0.18, 46, 3, 1, 4_4
17, 0.18, 46, 3, 1, 4_5
17, 0.18, 46, 3, 1, 4_6
17, 0.18, 46, 3, 1, 4_7
17, 0.18, 46, 3, 1, 4_8
17, 0.18, 46, 3, 1, 4_9
17, 0.38, 41, 7, 1, 6_0
17, 0.38, 41, 7, 1, 6_1
17, 0.38, 41, 7, 1, 6_2
17, 0.38, 41, 7, 1, 6_3
17, 0.38, 41, 7, 1, 6_4
17, 0.38, 41, 7, 1, 6_5
17, 0.38, 41, 7, 1, 6_6
17, 0.38, 41, 7, 1, 6_7
17, 0.38, 41, 7, 1, 6_8
17, 0.38, 41, 7, 1, 6_9
17, 0.39, 34, 7, 0, 4_0
17, 0.39, 34, 7, 0, 4_1
17, 0.39, 34, 7, 0, 4_2
17, 0.39, 34, 7, 0, 4_3
17, 0.39, 34, 7, 0, 4_4
17, 0.39, 34, 7, 0, 4_5
17, 0.39, 34, 7, 0, 4_6
17, 0.39, 34, 7, 0, 4_7
17, 0.39, 34, 7, 0, 4_8
17, 0.39, 34, 7, 0, 4_9
17, 0.44, 46, 6, 1, 5_0
17, 0.44, 46, 6, 1, 5_1
17, 0.44, 46, 6, 1, 5_2
17, 0.44, 46, 6, 1, 5_3
17, 0.44, 46, 6, 1, 5_4
17, 0.44, 46, 6, 1, 5_5
17, 0.44, 46, 6, 1, 5_6
17, 0.44, 46, 6, 1, 5_7
17, 0.44, 46, 6, 1, 5_8
17, 0.44, 46, 6, 1, 5_9
17, 0.5, 48, 6, 0, 5_0
17, 0.5, 48, 6, 0, 5_1
17, 0.5, 48, 6, 0, 5_2
17, 0.5, 48, 6, 0, 5_3
17, 0.5, 48, 6, 0, 5_4
17, 0.5, 48, 6, 0, 5_5
17, 0.5, 48, 6, 0, 5_6
17, 0.5, 48, 6, 0, 5_7
17, 0.5, 48, 6, 0, 5_8
17, 0.5, 48, 6, 0, 5_9
17, 0.58, 29, 5, 0, 2_0
17, 0.58, 29, 5, 0, 2_1
17, 0.58, 29, 5, 0, 2_2
17, 0.58, 29, 5, 0, 2_3
17, 0.58, 29, 5, 0, 2_4
17, 0.58, 29, 5, 0, 2_5
17, 0.58, 29, 5, 0, 2_6
17, 0.58, 29, 5, 0, 2_7
17, 0.58, 29, 5, 0, 2_8
17, 0.58, 29, 5, 0, 2_9
17, 0.6, 37, 9, 0, 4_0
17, 0.6, 37, 9, 0, 4_1
17, 0.6, 37, 9, 0, 4_2
17, 0.6, 37, 9, 0, 4_3
17, 0.6, 37, 9, 0, 4_4
17, 0.6, 37, 9, 0, 4_5
17, 0.6, 37, 9, 0, 4_6
17, 0.6, 37, 9, 0, 4_7
17, 0.6, 37, 9, 0, 4_8
17, 0.6, 37, 9, 0, 4_9
18, 0.07, 43, 4, 0, 6_0
18, 0.07, 43, 4, 0, 6_1
18, 0.07, 43, 4, 0, 6_2
18, 0.07, 43, 4, 0, 6_3
18, 0.07, 43, 4, 0, 6_4
18, 0.07, 43, 4, 0, 6_5
18, 0.07, 43, 4, 0, 6_6
18, 0.07, 43, 4, 0, 6_7
18, 0.07, 43, 4, 0, 6_8
18, 0.07, 43, 4, 0, 6_9
18, 0.14, 20, 3, 0, 3_0
18, 0.14, 20, 3, 0, 3_1
18, 0.14, 20, 3, 0, 3_2
18, 0.14, 20, 3, 0, 3_3
18, 0.14, 20, 3, 0, 3_4
18, 0.14, 20, 3, 0, 3_5
18, 0.14, 20, 3, 0, 3_6
18, 0.14, 20, 3, 0, 3_7
18, 0.14, 20, 3, 0, 3_8
18, 0.14, 20, 3, 0, 3_9
18, 0.15, 50, 0, 1, 0_0
18, 0.15, 50, 0, 1, 0_1
18, 0.15, 50, 0, 1, 0_2
18, 0.15, 50, 0, 1, 0_3
18, 0.15, 50, 0, 1, 0_4
18, 0.15, 50, 0, 1, 0_5
18, 0.15, 50, 0, 1, 0_6
18, 0.15, 50, 0, 1, 0_7
18, 0.15, 50, 0, 1, 0_8
18, 0.15, 50, 0, 1, 0_9
18, 0.39, 47, 6, 0, 4_0
18, 0.39, 47, 6, 0, 4_1
18, 0.39, 47, 6, 0, 4_2
18, 0.39, 47, 6, 0, 4_3
18, 0.39, 47, 6, 0, 4_4
18, 0.39, 47, 6, 0, 4_5
18, 0.39, 47, 6, 0, 4_6
18, 0.39, 47, 6, 0, 4_7
18, 0.39, 47, 6, 0, 4_8
18, 0.39, 47, 6, 0, 4_9
18, 0.43, 42, 10, 0, 3_0
18, 0.43, 42, 10, 0, 3_1
18, 0.43, 42, 10, 0, 3_2
18, 0.43, 42, 10, 0, 3_3
18, 0.43, 42, 10, 0, 3_4
18, 0.43, 42, 10, 0, 3_5
18, 0.43, 42, 10, 0, 3_6
18, 0.43, 42, 10, 0, 3_7
18, 0.43, 42, 10, 0, 3_8
18, 0.43, 42, 10, 0, 3_9
18, 0.45, 20, 8, 0, 2_0
18, 0.45, 20, 8, 0, 2_1
18, 0.45, 20, 8, 0, 2_2
18, 0.45, 20, 8, 0, 2_3
18, 0.45, 20, 8, 0, 2_4
18, 0.45, 20, 8, 0, 2_5
18, 0.45, 20, 8, 0, 2_6
18, 0.45, 20, 8, 0, 2_7
18, 0.45, 20, 8, 0, 2_8
18, 0.45, 20, 8, 0, 2_9
18, 0.5, 47, 4, 0, 2_0
18, 0.5, 47, 4, 0, 2_1
18, 0.5, 47, 4, 0, 2_2
18, 0.5, 47, 4, 0, 2_3
18, 0.5, 47, 4, 0, 2_4
18, 0.5, 47, 4, 0, 2_5
18, 0.5, 47, 4, 0, 2_6
18, 0.5, 47, 4, 0, 2_7
18, 0.5, 47, 4, 0, 2_8
18, 0.5, 47, 4, 0, 2_9
18, 0.92, 49, 3, 0, 6_0
18, 0.92, 49, 3, 0, 6_1
18, 0.92, 49, 3, 0, 6_2
18, 0.92, 49, 3, 0, 6_3
18, 0.92, 49, 3, 0, 6_4
18, 0.92, 49, 3, 0, 6_5
18, 0.92, 49, 3, 0, 6_6
18, 0.92, 49, 3, 0, 6_7
18, 0.92, 49, 3, 0, 6_8
18, 0.92, 49, 3, 0, 6_9
18, 0.98, 27, 6, 0, 0_0
18, 0.98, 27, 6, 0, 0_1
18, 0.98, 27, 6, 0, 0_2
18, 0.98, 27, 6, 0, 0_3
18, 0.98, 27, 6, 0, 0_4
18, 0.98, 27, 6, 0, 0_5
18, 0.98, 27, 6, 0, 0_6
18, 0.98, 27, 6, 0, 0_7
18, 0.98, 27, 6, 0, 0_8
18, 0.98, 27, 6, 0, 0_9
19, 0.11, 24, 10, 0, 4_0
19, 0.11, 24, 10, 0, 4_1
19, 0.11, 24, 10, 0, 4_2
19, 0.11, 24, 10, 0, 4_3
19, 0.11, 24, 10, 0, 4_4
19, 0.11, 24, 10, 0, 4_5
19, 0.11, 24, 10, 0, 4_6
19, 0.11, 24, 10, 0, 4_7
19, 0.11, 24, 10, 0, 4_8
19, 0.11, 24, 10, 0, 4_9
19, 0.15, 30, 10, 0, 1_0
19, 0.15, 30, 10, 0, 1_1
19, 0.15, 30, 10, 0, 1_2
19, 0.15, 30, 10, 0, 1_3
19, 0.15, 30, 10, 0, 1_4
19, 0.15, 30, 10, 0, 1_5
19, 0.15, 30, 10, 0, 1_6
19, 0.15, 30, 10, 0, 1_7
19, 0.15, 30, 10, 0, 1_8
19, 0.15, 30, 10, 0, 1_9
19, 0.4, 45, 9, 1, 0_0
19, 0.4, 45, 9, 1, 0_1
19, 0.4, 45, 9, 1, 0_2
19, 0.4, 45, 9, 1, 0_3
19, 0.4, 45, 9, 1, 0_4
19, 0.4, 45, 9, 1, 0_5
19, 0.4, 45, 9, 1, 0_6
19, 0.4, 45, 9, 1, 0_7
19, 0.4, 45, 9, 1, 0_8
19, 0.4, 45, 9, 1, 0_9
19, 0.46, 48, 1, 1, 5_0
19, 0.46, 48, 1, 1, 5_1
19, 0.46, 48, 1, 1, 5_2
19, 0.46, 48, 1, 1, 5_3
19, 0.46, 48, 1, 1, 5_4
19, 0.46, 48, 1, 1, 5_5
19, 0.46, 48, 1, 1, 5_6
19, 0.46, 48, 1, 1, 5_7
19, 0.46, 48, 1, 1, 5_8
19, 0.46, 48, 1, 1, 5_9
19, 0.57, 31, 5, 1, 6_0
19, 0.57, 31, 5, 1, 6_1
19, 0.57, 31, 5, 1, 6_2
19, 0.57, 31, 5, 1, 6_3
19, 0.57, 31, 5, 1, 6_4
19, 0.57, 31, 5, 1, 6_5
19, 0.57, 31, 5, 1, 6_6
19, 0.57, 31, 5, 1, 6_7
19, 0.57, 31, 5, 1, 6_8
19, 0.57, 31, 5, 1, 6_9
19, 0.69, 25, 0, 0, 2_0
19, 0.69, 25, 0, 0, 2_1
19, 0.69, 25, 0, 0, 2_2
19, 0.69, 25, 0, 0, 2_3
19, 0.69, 25, 0, 0, 2_4
19, 0.69, 25, 0, 0, 2_5
19, 0.69, 25, 0, 0, 2_6
19, 0.69, 25, 0, 0, 2_7
19, 0.69, 25, 0, 0, 2_8
19, 0.69, 25, 0, 0, 2_9
2, 0.01, 45, 2, 1, 6_0
2, 0.01, 45, 2, 1, 6_1
2, 0.01, 45, 2, 1, 6_2
2, 0.01, 45, 2, 1, 6_3
2, 0.01, 45, 2, 1, 6_4
2, 0.01, 45, 2, 1, 6_5
2, 0.01, 45, 2, 1, 6_6
2, 0.01, 45, 2, 1, 6_7
2, 0.01, 45, 2, 1, 6_8
2, 0.01, 45, 2, 1, 6_9
2, 0.23, 38, 8, 0, 5_0
2, 0.23, 38, 8, 0, 5_1
2, 0.23, 38, 8, 0, 5_2
2, 0.23, 38, 8, 0, 5_3
2, 0.23, 38, 8, 0, 5_4
2, 0.23, 38, 8, 0, 5_5
2, 0.23, 38, 8, 0, 5_6
2, 0.23, 38, 8, 0, 5_7
2, 0.23, 38, 8, 0, 5_8
2, 0.23, 38, 8, 0, 5_9
2, 0.27, 24, 6, 0, 0_0
2, 0.27, 24, 6, 0, 0_1
2, 0.27, 24, 6, 0, 0_2
2, 0.27, 24, 6, 0, 0_3
2, 0.27, 24, 6, 0, 0_4
2, 0.27, 24, 6, 0, 0_5
2, 0.27, 24, 6, 0, 0_6
2, 0.27, 24, 6, 0, 0_7
2, 0.27, 24, 6, 0, 0_8
2, 0.27, 24, 6, 0, 0_9
2, 0.28, 24, 8, 1, 4_0
2, 0.28, 24, 8, 1, 4_1
2, 0.28, 24, 8, 1, 4_2
2, 0.28, 24, 8, 1, 4_3
2, 0.28, 24, 8, 1, 4_4
2, 0.28, 24, 8, 1, 4_5
2, 0.28, 24, 8, 1, 4_6
2, 0.28, 24, 8, 1, 4_7
2, 0.28, 24, 8, 1, 4_8
2, 0.28, 24, 8, 1, 4_9
2, 0.38, 29, 5, 1, 3_0
2, 0.38, 29, 5, 1, 3_1
2, 0.38, 29, 5, 1, 3_2
2, 0.38, 29, 5, 1, 3_3
2, 0.38, 29, 5, 1, 3_4
2, 0.38, 29, 5, 1, 3_5
2, 0.38, 29, 5, 1, 3_6
2, 0.38, 29, 5, 1, 3_7
2, 0.38, 29, 5, 1, 3_8
2, 0.38, 29, 5, 1, 3_9
2, 0.39, 48, 4, 0, 5_0
2, 0.39, 48, 4, 0, 5_1
2, 0.39, 48, 4, 0, 5_2
2, 0.39, 48, 4, 0, 5_3
2, 0.39, 48, 4, 0, 5_4
2, 0.39, 48, 4, 0, 5_5
2, 0.39, 48, 4, 0, 5_6
2, 0.39, 48, 4, 0, 5_7
2, 0.39, 48, 4, 0, 5_8
2, 0.39, 48, 4, 0, 5_9
2, 0.4, 34, 6, 0, 4_0
2, 0.4, 34, 6, 0, 4_1
2, 0.4, 34, 6, 0, 4_2
2, 0.4, 34, 6, 0, 4_3
2, 0.4, 34, 6, 0, 4_4
2, 0.4, 34, 6, 0, 4_5
2, 0.4, 34, 6, 0, 4_6
2, 0.4, 34, 6, 0, 4_7
2, 0.4, 34, 6, 0, 4_8
2, 0.4, 34, 6, 0, 4_9
2, 0.43, 29, 9, 1, 4_0
2, 0.43, 29, 9, 1, 4_1
2, 0.43, 29, 9, 1, 4_2
2, 0.43, 29, 9, 1, 4_3
2, 0.43, 29, 9, 1, 4_4
2, 0.43, 29, 9, 1, 4_5
2, 0.43, 29, 9, 1, 4_6
2, 0.43, 29, 9, 1, 4_7
2, 0.43, 29, 9, 1, 4_8
2, 0.43, 29, 9, 1, 4_9
2, 0.54, 45, 9, 0, 2_0
2, 0.54, 45, 9, 0, 2_1
2, 0.54, 45, 9, 0, 2_2
2, 0.54, 45, 9, 0, 2_3
2, 0.54, 45, 9, 0, 2_4
2, 0.54, 45, 9, 0, 2_5
2, 0.54, 45, 9, 0, 2_6
2, 0.54, 45, 9, 0, 2_7
2, 0.54, 45, 9, 0, 2_8
2, 0.54, 45, 9, 0, 2_9
2, 0.63, 20, 7, 1, 6_0
2, 0.63, 20, 7, 1, 6_1
2, 0.63, 20, 7, 1, 6_2
2, 0.63, 20, 7, 1, 6_3
2, 0.63, 20, 7, 1, 6_4
2, 0.63, 20, 7, 1, 6_5
2, 0.63, 20, 7, 1, 6_6
2, 0.63, 20, 7, 1, 6_7
2, 0.63, 20, 7, 1, 6_8
2, 0.63, 20, 7, 1, 6_9
2, 0.65, 48, 7, 0, 0_0
2, 0.65, 48, 7, 0, 0_1
2, 0.65, 48, 7, 0, 0_2
2, 0.65, 48, 7, 0, 0_3
2, 0.65, 48, 7, 0, 0_4
2, 0.65, 48, 7, 0, 0_5
2, 0.65, 48, 7, 0, 0_6
2, 0.65, 48, 7, 0, 0_7
2, 0.65, 48, 7, 0, 0_8
2, 0.65, 48, 7, 0, 0_9
2, 0.7, 21, 6, 0, 0_0
2, 0.7, 21, 6, 0, 0_1
2, 0.7, 21, 6, 0, 0_2
2, 0.7, 21, 6, 0, 0_3
2, 0.7, 21, 6, 0, 0_4
2, 0.7, 21, 6, 0, 0_5
2, 0.7, 21, 6, 0, 0_6
2, 0.7, 21, 6, 0, 0_7
2, 0.7, 21, 6, 0, 0_8
2, 0.7, 21, 6, 0, 0_9
2, 0.71, 23, 7, 1, 1_0
2, 0.71, 23, 7, 1, 1_1
2, 0.71, 23, 7, 1, 1_2
2, 0.71, 23, 7, 1, 1_3
2, 0.71, 23, 7, 1, 1_4
2, 0.71, 23, 7, 1, 1_5
2, 0.71, 23, 7, 1, 1_6
2, 0.71, 23, 7, 1, 1_7
2, 0.71, 23, 7, 1, 1_8
2, 0.71, 23, 7, 1, 1_9
2, 0.85, 42, 7, 1, 4_0
2, 0.85, 42, 7, 1, 4_1
2, 0.85, 42, 7, 1, 4_2
2, 0.85, 42, 7, 1, 4_3
2, 0.85, 42, 7, 1, 4_4
2, 0.85, 42, 7, 1, 4_5
2, 0.85, 42, 7, 1, 4_6
2, 0.85, 42, 7, 1, 4_7
2, 0.85, 42, 7, 1, 4_8
2, 0.85, 42, 7, 1, 4_9
20, 0.07, 33, 9, 0, 5_0
20, 0.07, 33, 9, 0, 5_1
20, 0.07, 33, 9, 0, 5_2
20, 0.07, 33, 9, 0, 5_3
20, 0.07, 33, 9, 0, 5_4
20, 0.07, 33, 9, 0, 5_5
20, 0.07, 33, 9, 0, 5_6
20, 0.07, 33, 9, 0, 5_7
20, 0.07, 33, 9, 0, 5_8
20, 0.07, 33, 9, 0, 5_9
20, 0.11, 39, 1, 1, 5_0
20, 0.11, 39, 1, 1, 5_1
20, 0.11, 39, 1, 1, 5_2
20, 0.11, 39, 1, 1, 5_3
20, 0.11, 39, 1, 1, 5_4
20, 0.11, 39, 1, 1, 5_5
20, 0.11, 39, 1, 1, 5_6
20, 0.11, 39, 1, 1, 5_7
20, 0.11, 39, 1, 1, 5_8
20, 0.11, 39, 1, 1, 5_9
20, 0.16, 44, 4, 1, 5_0
20, 0.16, 44, 4, 1, 5_1
20, 0.16, 44, 4, 1, 5_2
20, 0.16, 44, 4, 1, 5_3
20, 0.16, 44, 4, 1, 5_4
20, 0.16, 44, 4, 1, 5_5
20, 0.16, 44, 4, 1, 5_6
20, 0.16, 44, 4, 1, 5_7
20, 0.16, 44, 4, 1, 5_8
20, 0.16, 44, 4, 1, 5_9
20, 0.19, 32, 4, 0, 5_0
20, 0.19, 32, 4, 0, 5_1
20, 0.19, 32, 4, 0, 5_2
20, 0.19, 32, 4, 0, 5_3
20, 0.19, 32, 4, 0, 5_4
20, 0.19, 32, 4, 0, 5_5
20, 0.19, 32, 4, 0, 5_6
20, 0.19, 32, 4, 0, 5_7
20, 0.19, 32, 4, 0, 5_8
20, 0.19, 32, 4, 0, 5_9
20, 0.24, 42, 9, 1, 2_0
20, 0.24, 42, 9, 1, 2_1
20, 0.24, 42, 9, 1, 2_2
20, 0.24, 42, 9, 1, 2_3
20, 0.24, 42, 9, 1, 2_4
20, 0.24, 42, 9, 1, 2_5
20, 0.24, 42, 9, 1, 2_6
20, 0.24, 42, 9, 1, 2_7
20, 0.24, 42, 9, 1, 2_8
20, 0.24, 42, 9, 1, 2_9
20, 0.25, 46, 9, 1, 1_0
20, 0.25, 46, 9, 1, 1_1
20, 0.25, 46, 9, 1, 1_2
20, 0.25, 46, 9, 1, 1_3
20, 0.25, 46, 9, 1, 1_4
20, 0.25, 46, 9, 1, 1_5
20, 0.25, 46, 9, 1, 1_6
20, 0.25, 46, 9, 1, 1_7
20, 0.25, 46, 9, 1, 1_8
20, 0.25, 46, 9, 1, 1_9
20, 0.27, 50, 10, 0, 4_0
20, 0.27, 50, 10, 0, 4_1
20, 0.27, 50, 10, 0, 4_2
20, 0.27, 50, 10, 0, 4_3
20, 0.27, 50, 10, 0, 4_4
20, 0.27, 50, 10, 0, 4_5
20, 0.27, 50, 10, 0, 4_6
20, 0.27, 50, 10, 0, 4_7
20, 0.27, 50, 10, 0, 4_8
20, 0.27, 50, 10, 0, 4_9
20, 0.66, 37, 5, 1, 2_0
20, 0.66, 37, 5, 1, 2_1
20, 0.66, 37, 5, 1, 2_2
20, 0.66, 37, 5, 1, 2_3
20, 0.66, 37, 5, 1, 2_4
20, 0.66, 37, 5, 1, 2_5
20, 0.66, 37, 5, 1, 2_6
20, 0.66, 37, 5, 1, 2_7
20, 0.66, 37, 5, 1, 2_8
20, 0.66, 37, 5, 1, 2_9
20, 0.67, 27, 0, 0, 5_0
20, 0.67, 27, 0, 0, 5_1
20, 0.67, 27, 0, 0, 5_2
20, 0.67, 27, 0, 0, 5_3
20, 0.67, 27, 0, 0, 5_4
20, 0.67, 27, 0, 0, 5_5
20, 0.67, 27, 0, 0, 5_6
20, 0.67, 27, 0, 0, 5_7
20, 0.67, 27, 0, 0, 5_8
20, 0.67, 27, 0, 0, 5_9
20, 0.76, 26, 9, 0, 4_0
20, 0.76, 26, 9, 0, 4_1
20, 0.76, 26, 9, 0, 4_2
20, 0.76, 26, 9, 0, 4_3
20, 0.76, 26, 9, 0, 4_4
20, 0.76, 26, 9, 0, 4_5
20, 0.76, 26, 9, 0, 4_6
20, 0.76, 26, 9, 0, 4_7
20, 0.76, 26, 9, 0, 4_8
20, 0.76, 26, 9, 0, 4_9
20, 0.92, 26, 5, 1, 4_0
20, 0.92, 26, 5, 1, 4_1
20, 0.92, 26, 5, 1, 4_2
20, 0.92, 26, 5, 1, 4_3
20, 0.92, 26, 5, 1, 4_4
20, 0.92, 26, 5, 1, 4_5
20, 0.92, 26, 5, 1, 4_6
20, 0.92, 26, 5, 1, 4_7
20, 0.92, 26, 5, 1, 4_8
20, 0.92, 26, 5, 1, 4_9
21, 0.01, 27, 7, 0, 3_0
21, 0.01, 27, 7, 0, 3_1
21, 0.01, 27, 7, 0, 3_2
21, 0.01, 27, 7, 0, 3_3
21, 0.01, 27, 7, 0, 3_4
21, 0.01, 27, 7, 0, 3_5
21, 0.01, 27, 7, 0, 3_6
21, 0.01, 27, 7, 0, 3_7
21, 0.01, 27, 7, 0, 3_8
21, 0.01, 27, 7, 0, 3_9
21, 0.19, 32, 0, 1, 5_0
21, 0.19, 32, 0, 1, 5_1
21, 0.19, 32, 0, 1, 5_2
21, 0.19, 32, 0, 1, 5_3
21, 0.19, 32, 0, 1, 5_4
21, 0.19, 32, 0, 1, 5_5
21, 0.19, 32, 0, 1, 5_6
21, 0.19, 32, 0, 1, 5_7
21, 0.19, 32, 0, 1, 5_8
21, 0.19, 32, 0, 1, 5_9
21, 0.55, 46, 4, 0, 6_0
21, 0.55, 46, 4, 0, 6_1
21, 0.55, 46, 4, 0, 6_2
21, 0.55, 46, 4, 0, 6_3
21, 0.55, 46, 4, 0, 6_4
21, 0.55, 46, 4, 0, 6_5
21, 0.55, 46, 4, 0, 6_6
21, 0.55, 46, 4, 0, 6_7
21, 0.55, 46, 4, 0, 6_8
21, 0.55, 46, 4, 0, 6_9
21, 0.59, 50, 6, 0, 4_0
21, 0.59, 50, 6, 0, 4_1
21, 0.59, 50, 6, 0, 4_2
21, 0.59, 50, 6, 0, 4_3
21, 0.59, 50, 6, 0, 4_4
21, 0.59, 50, 6, 0, 4_5
21, 0.59, 50, 6, 0, 4_6
21, 0.59, 50, 6, 0, 4_7
21, 0.59, 50, 6, 0, 4_8
21, 0.59, 50, 6, 0, 4_9
21, 0.62, 32, 8, 0, 4_0
21, 0.62, 32, 8, 0, 4_1
21, 0.62, 32, 8, 0, 4_2
21, 0.62, 32, 8, 0, 4_3
21, 0.62, 32, 8, 0, 4_4
21, 0.62, 32, 8, 0, 4_5
21, 0.62, 32, 8, 0, 4_6
21, 0.62, 32, 8, 0, 4_7
21, 0.62, 32, 8, 0, 4_8
21, 0.62, 32, 8, 0, 4_9
21, 0.86, 42, 2, 0, 4_0
21, 0.86, 42, 2, 0, 4_1
