Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F1,F2,F3,F4
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,0.289035071497378,-61.71873779296875,0.0,0.0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,0.2890346050262451,-62.32046051025391,0.0,0.0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,0.2890350196672522,-62.0961410522461,0.0,0.0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,0.2890347086864968,-62.75541229248047,0.0,0.0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,0.2890352788178816,-62.19088287353516,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890355897986369,-84.50171203613282,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890347605166227,-84.59803314208985,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.289035071497378,-84.46911926269532,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353306480075,-84.20592041015625,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890355379685111,-83.539599609375,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890349678371263,-83.88675994873047,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353306480075,-83.56640930175782,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353824781334,-83.90813751220703,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890347605166227,-84.8236572265625,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890347605166227,-84.30496520996094,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353824781334,-83.85534210205078,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890350196672522,-84.84138793945313,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353824781334,-84.72193450927735,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890355897986369,-82.83508605957032,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890351751576299,-84.62707061767578,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890353824781334,-84.05018157958985,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890349160070004,-83.3277084350586,0.0,0.0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,0.2890349160070004,-84.3973876953125,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890396843785824,-64.73426361083985,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.289038440455561,-65.90744323730469,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890399953593378,-65.94774932861328,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890400990195896,-66.09218902587891,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890385441158128,-66.37679595947266,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890386996061905,-63.34482879638672,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890383886254352,-84.9502670288086,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890391142471976,-64.43617553710938,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890385441158128,-65.71660919189453,0.0,0.0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,0.2890383886254352,-84.9502670288086,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,-0.1882997595745585,-61.41002197265625,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890362117601477,-58.57126922607422,0.0,-2.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890360044396441,-60.02901000976563,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2547824071801227,-60.72928924560547,0.0,-1.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2819235635840373,-61.65294952392578,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890362117601477,-60.90390319824219,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890360044396441,-60.02901000976563,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2547824071801227,-60.72928924560547,0.0,-1.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890357452890146,-58.60625762939453,0.0,0.0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.2890362117601477,-59.29955596923829,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890353824781334,-62.9127685546875,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890353824781334,-62.23440856933594,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890348641768745,-62.10422058105469,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890353824781334,-61.98621673583985,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890354343082593,-62.2908432006836,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890354861383852,-62.76174468994141,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890349678371263,-62.829898071289065,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890353824781334,-62.71009368896485,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890353824781334,-63.13791961669922,0.0,0.0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.2890347086864968,-62.62571258544922,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,-0.0401451069375744,-62.47950286865235,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.0707987287770146,-63.10170288085938,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890458003334376,-63.094912719726565,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,-6.544948743737263,-52.0829345703125,0.0,-46.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.1412748461184293,-63.965823364257815,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890456448430599,-63.08871002197266,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890455411828082,-62.87598724365235,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890453856924305,-63.56438751220704,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890458003334376,-63.08273620605469,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890453856924305,-63.45334930419922,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890454893526822,-63.044924926757815,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.0736074032990827,-63.9398681640625,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.0602016448974608,-63.178515625,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,-2.156830331553584,7.1347444534301765,0.0,-56.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890455411828082,-63.40150756835938,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890455411828082,-63.77004547119141,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890456448430599,-63.446292114257815,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890458521635636,-63.598017883300784,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.265700164048568,-64.0016357421875,0.0,0.0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.2890454893526822,-63.34254760742188,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890263122061024,-77.08211822509766,-4.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890171382738196,-79.94813842773438,-311.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890265713567318,-74.40944213867188,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890276597893756,-79.64539642333985,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890282299207604,-78.5711166381836,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890258975650952,-79.06105346679688,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890260530554729,-82.26774139404297,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890206627223802,-84.51181335449219,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890262085458506,-83.5316650390625,0.0,0.0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,0.2890309250873067,-79.81408233642578,-751.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890308214270549,-62.15171356201172,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890306141065514,-62.7733642578125,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890307695969291,-63.13817901611328,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890306141065514,-62.20737762451172,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890310287475586,-64.37502593994141,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890304586161737,-63.1785385131836,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890305622764255,-61.81589813232422,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890309769174326,-60.81280059814453,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890310805776844,-62.886904907226565,0.0,0.0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,0.2890308214270549,-62.15171356201172,0.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890378703241762,-61.29469604492188,-1.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890388032664422,-72.64822692871094,-1.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890397362087084,-72.609423828125,-3.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890374556831691,-62.35338134765625,-1.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.289038440455561,-61.94326324462891,-1.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890386477760646,-73.94583435058594,0.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890389069266941,-71.45264739990235,-543.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890386996061905,-97.04502410888672,-396.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.1809142154196034,-66.1001693725586,-385.0,0.0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.2890397362087084,-72.609423828125,-3.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890311324078103,-60.98074645996094,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890310287475586,-60.96927185058594,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890309250873067,-61.09300537109375,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890310805776844,-60.9142333984375,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890306659366772,-60.56990356445313,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890311324078103,-60.98375244140625,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890310805776844,-61.23762817382813,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890310805776844,-60.6686508178711,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890307695969291,-60.8706771850586,0.0,0.0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,0.2890309250873067,-61.15738220214844,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890354343082593,-65.4049560546875,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890353306480075,-65.54735107421875,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890354343082593,-64.89670867919922,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890351751576299,-64.96182556152344,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890354343082593,-64.20921630859375,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890352788178816,-65.19112701416016,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890355897986369,-65.00987548828125,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890355897986369,-65.51436157226563,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890354343082593,-64.30521697998047,0.0,0.0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,0.2890353306480075,-65.32366485595703,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890390105869458,-65.36157531738282,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890388550965681,-84.45460815429688,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,-0.5036709412284521,-83.17462463378907,0.0,-4.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890394770580788,-84.58077545166016,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890381294748056,-65.79343719482422,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890383886254352,-65.14773101806641,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890383367953092,-64.77151794433594,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890399953593378,-65.42171783447266,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890383367953092,-65.77524871826172,0.0,0.0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.2890383886254352,-84.44361419677735,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890339830647344,-63.48689575195313,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890335684237272,-63.4623519897461,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890340867249861,-63.21537322998047,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890334129333496,-62.93201751708985,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890338275743567,-62.46107788085938,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890338275743567,-62.85496063232422,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890337757442308,-62.7843734741211,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890335165936013,-63.42215270996094,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.2890336202538531,-62.62411804199219,0.0,0.0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,0.289033672083979,-81.33673400878907,0.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890253274337104,-73.53668518066407,0.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-79.58809204101563,-1.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890249646228292,-85.6368896484375,-1.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.289025068283081,-84.59426422119141,0.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-83.52328796386719,-756.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-76.37684173583985,0.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-74.10056610107422,-2.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-74.07769317626953,-1.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-74.51372833251953,0.0,0.0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,0.289025068283081,-82.9420883178711,0.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-76.37684173583985,0.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890253274337104,-73.53668518066407,0.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890249646228292,-85.6368896484375,-1.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.289025068283081,-84.59426422119141,0.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-74.07769317626953,-1.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.289025068283081,-82.9420883178711,0.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-79.58809204101563,-1.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890252237734586,-74.10056610107422,-2.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-83.52328796386719,-756.0,0.0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,0.2890251201132069,-74.51372833251953,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890357452890146,-71.77522583007813,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890358489492665,-72.58909149169922,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890358489492665,-84.70662231445313,-1.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890356934588888,-71.12881774902344,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890356416287629,-76.72963256835938,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890357452890146,-70.93770141601563,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890357452890146,-72.55293579101563,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890357452890146,-73.68277282714844,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890358489492665,-80.68574829101563,0.0,0.0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,0.2890356934588888,-80.52711791992188,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890318061994469,-80.00670166015625,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890324799910835,-85.36097259521485,-116.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890323245007058,-83.449267578125,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890326354814612,-84.91088409423828,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890321690103281,-84.37362213134766,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890324799910835,-86.52306671142578,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890324281609576,-85.45448608398438,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.289032687311587,-82.7921630859375,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890324799910835,-85.30214996337891,0.0,0.0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,0.2890324799910835,-83.50004119873047,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890351751576299,-61.81822509765625,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890344495358674,-57.62340087890625,0.0,-3.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890345013659933,-61.686328125,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.289035123327504,-57.97817535400391,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,-0.1470116739687712,-61.36254425048829,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890351751576299,-61.65901489257813,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890346050262451,-61.95308990478516,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890344495358674,-59.40133972167969,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.2890347605166227,-58.30691070556641,0.0,0.0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,-0.2022026725437331,-67.1993896484375,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890340348948602,-61.53584594726563,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890338275743567,-61.58985443115235,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890338275743567,-61.34522552490235,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890338275743567,-61.98719329833985,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890337757442308,-61.44102783203125,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890336202538531,-62.019091796875,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890334129333496,-61.7985107421875,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.289033672083979,-60.87474365234375,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890339830647344,-60.90024871826172,0.0,0.0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,0.2890338275743567,-61.74763793945313,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890234615491783,-66.38502044677735,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2622527350550112,-89.12266082763672,-5551.0,-11.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890232023985489,-66.84714050292969,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890240316805631,-66.80411071777344,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890235652094302,-66.12115020751953,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890233578889265,-66.49121398925782,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890236688696819,-67.2321044921875,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.289020248081373,7.294063138961793,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.2890229950780453,-66.70284576416016,0.0,0.0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.28901978161024,7.263656425476075,0.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890347605166227,-78.98013610839844,-1.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890355379685111,-78.89818115234375,0.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890350196672522,-76.85609741210938,0.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890355379685111,-80.24126739501953,-77.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890349678371263,-74.07457275390625,-125.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890353306480075,-77.44655914306641,0.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890348641768745,-74.58391876220703,-1.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890352269877557,-82.13878173828125,0.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890354861383852,-75.88904113769532,-1.0,0.0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,0.2890353306480075,-77.85249633789063,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890299921450406,-67.05588836669922,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890298366546631,-63.38804168701172,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890268305073613,-63.53273315429688,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890257420747175,-65.08893127441407,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890262085458506,-63.63724822998047,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890313915584398,-74.9054672241211,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890321171802023,-63.5276596069336,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890258975650952,-64.1153060913086,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890304586161737,-64.25484008789063,0.0,0.0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,0.2890291110329005,-63.867678833007815,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890350196672522,-64.67926330566407,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890350196672522,-64.08214874267578,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890347605166227,-64.18873901367188,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890350196672522,-64.25545806884766,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890347605166227,-65.04536743164063,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890344495358674,-65.11538238525391,0.0,0.0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.2890350196672522,-64.36677856445313,0.0,0.0
