Target Index,TimeOfDay,Ego Speed,TrafficAmount,Keep Lane,Weather,Ultrasound,Damage,Distance,Lidar
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,1168.9423370361328,489.1963005856411,48.09382
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,1160.8724822998047,490.55324792481167,54.60361
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,1161.0694732666016,488.9007500632481,47.70909
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,2239.059799194336,492.42500322381284,53.920948
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,1177.183120727539,491.0310402577455,55.062527
1.0,0.24,46.0,0.0,0.0,4.0,9999.900390625,1164.810791015625,490.75736689636113,55.09014
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,13919.525390625,594.552308876388,103.94449
1.0,0.39,45.0,4.0,0.0,2.0,3.9675445556640625,21663.9658203125,550.6065210988787,98.0517
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,2425.3185119628906,499.32130968928743,52.134754
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,2336.3142700195312,492.7416134594197,51.028168
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,20074.6826171875,540.2378338171148,79.00924
1.0,0.39,45.0,4.0,0.0,2.0,2.8315916061401367,20063.6357421875,586.154870262658,103.12694
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,30342.17578125,543.5389964709725,94.56431
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,5303.633392333984,492.476244279081,52.252823
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,1265.332275390625,503.9699663263225,53.31169
1.0,0.39,45.0,4.0,0.0,2.0,9999.900390625,16330.400390625,642.8854715038226,107.56805
1.0,0.49,47.0,5.0,1.0,3.0,1.1864051818847656,29964.33203125,577.2004033622189,101.51541
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,20178.232421875,584.1979238763728,103.35398
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,29123.330078125,588.2978212046414,103.74333
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,31897.25,582.6984211492125,102.42626
1.0,0.49,47.0,5.0,1.0,3.0,4.2672200202941895,21820.3486328125,568.4391358223377,100.10282
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,14963.8876953125,683.3427485712255,109.80514
1.0,0.49,47.0,5.0,1.0,3.0,1.9324951171875,36801.21875,581.1352452039342,102.33839
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,2176.9754486083984,508.6388030041314,59.663082
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,24946.306640625,592.0219581882342,104.28909
1.0,0.49,47.0,5.0,1.0,3.0,9999.900390625,18278.041015625,556.7337810806602,100.12315
1.0,0.56,49.0,6.0,1.0,4.0,1.8969775438308716,28991.240234375,578.4279870753131,102.17898
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,8308.113525390625,715.5303205188969,109.15614
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,5719.76806640625,819.4709874263541,109.32202
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,11401.6650390625,651.341628337306,109.35721
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,13938.68310546875,696.0200796427033,109.217865
1.0,0.56,49.0,6.0,1.0,4.0,1.7673609256744385,20485.115234375,588.313428625148,104.39157
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,20067.181640625,597.7354416639486,104.22909
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,17410.640625,660.4347935191619,109.18603
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,14665.3203125,694.2533179744357,109.40638
1.0,0.56,49.0,6.0,1.0,4.0,9999.900390625,30003.447265625,596.4240015409615,104.29167
1.0,0.65,44.0,10.0,1.0,1.0,2.262712001800537,20702.9423828125,689.1313587014859,109.17704
1.0,0.65,44.0,10.0,1.0,1.0,3.299542188644409,19319.6640625,691.3919480344454,109.5517
1.0,0.65,44.0,10.0,1.0,1.0,9999.900390625,5099.04638671875,746.6924304361863,109.550964
1.0,0.65,44.0,10.0,1.0,1.0,4.939138889312744,10130.14501953125,710.4809103459952,109.156845
1.0,0.65,44.0,10.0,1.0,1.0,3.0339531898498535,16338.203125,684.7678091318062,109.56506
1.0,0.65,44.0,10.0,1.0,1.0,9999.900390625,13357.59716796875,711.2861871304474,109.39102
1.0,0.65,44.0,10.0,1.0,1.0,9999.900390625,15649.482421875,678.7269668418782,109.5938
1.0,0.65,44.0,10.0,1.0,1.0,9999.900390625,14278.427734375,711.3171991673663,109.22668
1.0,0.65,44.0,10.0,1.0,1.0,4.758877754211426,25709.208984375,675.4100632682404,109.84393
1.0,0.65,44.0,10.0,1.0,1.0,9999.900390625,27405.802734375,601.1299791990758,104.63578
1.0,0.66,44.0,8.0,0.0,6.0,3.68204402923584,20007.978515625,588.6643390820998,103.60703
1.0,0.66,44.0,8.0,0.0,6.0,4.2519121170043945,22417.8662109375,688.289657419895,109.2544
1.0,0.66,44.0,8.0,0.0,6.0,9999.900390625,12845.904296875,699.1935831023897,109.27816
1.0,0.66,44.0,8.0,0.0,6.0,9999.900390625,8651.329650878906,707.1070123715673,109.293106
1.0,0.66,44.0,8.0,0.0,6.0,9999.900390625,14954.21875,695.749863726215,109.166245
1.0,0.66,44.0,8.0,0.0,6.0,9999.900390625,13722.654296875,686.4878577790673,109.24486
1.0,0.66,44.0,8.0,0.0,6.0,4.7214741706848145,22247.7802734375,641.164684179064,107.49516
1.0,0.66,44.0,8.0,0.0,6.0,9999.900390625,17822.2734375,603.2219647852339,104.45808
1.0,0.66,44.0,8.0,0.0,6.0,3.4757773876190186,16382.2353515625,690.7359846072925,109.23652
1.0,0.66,44.0,8.0,0.0,6.0,4.111686706542969,31508.05078125,578.6711039985848,102.70256
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1009.7451457977295,521.2294860551903,63.671726
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1009.5493860244751,521.7152627715412,63.530552
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1008.7059135437012,521.489431357852,63.624977
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1010.195104598999,522.6788759425913,64.446014
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1009.4291839599609,522.0811343015145,63.477253
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1010.804144859314,520.8952555480672,63.077736
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1009.0653839111328,523.3505329942367,64.705154
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1012.2373838424683,521.8455419944426,63.871838
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1011.2092733383179,521.1180769697032,62.986053
1.0,0.74,25.0,1.0,1.0,6.0,9999.900390625,1009.140308380127,521.2765530363272,63.089268
1.0,0.82,41.0,7.0,0.0,3.0,1.0579018592834473,18170.8935546875,686.87037697287,109.559456
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,2239.464309692383,492.96155364929916,51.98387
1.0,0.82,41.0,7.0,0.0,3.0,4.555246353149414,13350.220703125,615.4533069699581,104.62161
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,19340.642578125,546.1566360217339,97.4507
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,13298.8916015625,680.8522173459733,109.37225
1.0,0.82,41.0,7.0,0.0,3.0,3.8566696643829346,19639.150390625,589.7926285780618,104.1489
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,17798.0244140625,513.8927046263833,58.7339
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,4234.103271484375,497.6440458493878,53.643887
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,2300.606903076172,495.0807436781989,54.614147
1.0,0.82,41.0,7.0,0.0,3.0,9999.900390625,26744.255859375,569.8698969578998,100.11197
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,2177.815185546875,509.5503539640817,54.11623
1.0,0.91,40.0,2.0,1.0,1.0,2.6934168338775635,10493.4443359375,538.931856832444,78.048996
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,2176.7817993164062,510.1031028288337,54.639305
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,6262.639892578125,531.3902816475124,70.96884
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,1105.6191635131836,512.4741535767967,57.148777
1.0,0.91,40.0,2.0,1.0,1.0,2.8685803413391113,16591.3447265625,576.8765753973992,102.043945
1.0,0.91,40.0,2.0,1.0,1.0,1.9994261264801025,24216.8779296875,573.0682851788833,100.31917
1.0,0.91,40.0,2.0,1.0,1.0,2.8751821517944336,17076.9794921875,569.9140369094852,100.136284
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,16753.13525390625,562.8922891333692,100.125046
1.0,0.91,40.0,2.0,1.0,1.0,9999.900390625,1107.1820602416992,511.54209795273346,55.917442
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1010.245641708374,517.497274407014,59.87575
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1011.7649812698364,518.3339522034714,60.851772
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1010.9356069564819,517.5795387084389,59.997604
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1009.0666427612305,518.0792526936089,60.4569
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1009.5650987625122,518.2676346366684,60.851757
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1010.0015830993652,517.4015649104521,59.76002
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1010.3439960479736,517.6113409009046,60.156116
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1010.2632675170898,517.2403051378818,60.10515
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1009.8264713287354,518.581548370075,61.211384
1.0,0.94,26.0,1.0,1.0,5.0,9999.900390625,1009.9936990737915,518.0024615074085,59.93668
1.0,0.94,46.0,4.0,1.0,6.0,9999.900390625,26095.740234375,616.1111287401797,105.10056
1.0,0.94,46.0,4.0,1.0,6.0,2.4211747646331787,19444.6259765625,552.9466451901411,100.11357
1.0,0.94,46.0,4.0,1.0,6.0,3.1655995845794678,37070.361328125,578.9414188415102,102.323715
1.0,0.94,46.0,4.0,1.0,6.0,9999.900390625,15794.8056640625,650.5196699705518,109.19569
1.0,0.94,46.0,4.0,1.0,6.0,9999.900390625,2175.388916015625,512.3918898955745,56.64161
1.0,0.94,46.0,4.0,1.0,6.0,2.360581398010254,30150.068359375,574.6380645795729,101.086945
1.0,0.94,46.0,4.0,1.0,6.0,9999.900390625,25606.796875,576.2109209834789,101.33952
1.0,0.94,46.0,4.0,1.0,6.0,9999.900390625,24558.2529296875,540.3007866376798,78.35839
1.0,0.94,46.0,4.0,1.0,6.0,2.0670998096466064,25816.169921875,579.4580262567414,102.18906
1.0,0.94,46.0,4.0,1.0,6.0,1.7825828790664673,36354.625,558.1188085948032,100.130196
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.9968934059143066,527.0519731741541,67.72642
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,3.0061700344085693,528.375551455602,67.55936
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.899878978729248,526.851247260109,67.1176
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.9061734676361084,525.6415507924266,66.14385
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.937849283218384,527.6237725942723,67.27269
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.9666478633880615,526.6954779209002,67.46778
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.774129629135132,528.4205661942077,68.81755
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.893709421157837,527.366151783856,67.28492
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.88448166847229,527.3349454233282,67.74495
1.0,0.95,24.0,0.0,1.0,5.0,9999.900390625,2.9269192218780518,527.613476283914,67.64107
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,152.59251403808594,504.4113575748002,53.580795
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,1.9914958477020264,504.2132487344417,53.51939
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,1.9766019582748413,504.44258246750553,53.570446
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,8247.896484375,624.6051334682387,106.09413
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,113.60218048095703,504.1821978361037,53.65576
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,17501.8056640625,701.3667588308094,109.285416
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,11521.9052734375,679.1970996828185,109.24124
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,11106.35302734375,623.6190646432915,105.79472
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,9.131107330322266,501.6792149269036,53.738956
1.0,0.95,24.0,6.0,0.0,2.0,9999.900390625,1.9834578037261963,498.4242227857943,53.861073
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,2179.5065307617188,484.11475846986883,55.004562
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,16837.44677734375,533.3914853107295,100.12235
2.0,0.01,45.0,2.0,1.0,6.0,2.038329839706421,18033.0634765625,533.9266234708457,100.12423
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,18884.763671875,529.6391883756135,100.122215
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,2183.076889038086,485.7894797562592,56.30855
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,2179.9859313964844,483.9920069336972,55.00157
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,1100.1361770629883,485.2519967022754,56.27542
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,21813.681640625,522.2289336045237,96.9888
2.0,0.01,45.0,2.0,1.0,6.0,2.3347904682159424,18242.408203125,538.6038908917287,100.11105
2.0,0.01,45.0,2.0,1.0,6.0,9999.900390625,2180.970245361328,484.68366529036655,55.77604
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,17215.09765625,554.4366458529925,103.73477
2.0,0.19,40.0,10.0,0.0,4.0,3.923696994781494,36674.904296875,545.0726023709747,100.19672
2.0,0.19,40.0,10.0,0.0,4.0,4.1244964599609375,17508.9423828125,600.2786970993351,105.84472
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,1230.382827758789,474.8139164487051,51.986076
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,21259.751953125,561.7552182364457,104.332565
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,5701.96728515625,464.32865336814496,53.667892
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,1170.6991271972656,465.02104749867556,53.00663
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,16912.591796875,557.0904045057752,101.96152
2.0,0.19,40.0,10.0,0.0,4.0,3.2127130031585693,22389.6279296875,627.3075416619995,109.477425
2.0,0.19,40.0,10.0,0.0,4.0,9999.900390625,14806.3515625,660.8050064094413,109.161026
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,14042.7001953125,587.3945322365458,105.27444
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,15348.2490234375,585.7148219923154,103.65564
2.0,0.2,34.0,6.0,0.0,3.0,4.437769889831543,18528.6181640625,561.1481602997371,102.27365
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,6390.072326660156,474.17075893707016,54.32071
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,16954.720703125,500.34783113119744,67.73865
2.0,0.2,34.0,6.0,0.0,3.0,3.42081356048584,17781.2490234375,662.3977941328972,109.15542
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,14665.134765625,518.2506831542959,96.84
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,14153.267578125,661.9203335308122,109.28679
2.0,0.2,34.0,6.0,0.0,3.0,9999.900390625,13571.73388671875,598.4545077149634,105.57287
2.0,0.2,34.0,6.0,0.0,3.0,1.291421890258789,13341.4658203125,662.397324172829,109.22147
2.0,0.23,35.0,5.0,1.0,0.0,1.8051156997680664,20103.5849609375,551.1743119738679,102.38691
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,16952.7060546875,587.7975467836148,104.97598
2.0,0.23,35.0,5.0,1.0,0.0,1.345445156097412,21595.4267578125,531.0914360842588,100.12259
2.0,0.23,35.0,5.0,1.0,0.0,1.7202949523925781,27900.26171875,550.8468310155912,102.17201
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,26717.1640625,545.9415162815893,100.235634
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,15507.9697265625,574.1682547932701,104.61475
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,33906.083984375,550.5908132345548,102.31638
2.0,0.23,35.0,5.0,1.0,0.0,1.6446548700332642,32031.259765625,562.5190367763444,104.58326
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,16552.44140625,618.6011222909138,107.66913
2.0,0.23,35.0,5.0,1.0,0.0,9999.900390625,28834.783203125,558.8849675042477,102.77991
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,17898.6650390625,498.41128107592226,66.558304
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,19753.283203125,579.8916784787584,103.85341
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,16459.35205078125,557.7315964384131,103.20722
2.0,0.23,38.0,8.0,0.0,5.0,3.077481985092163,18164.5361328125,557.0650211598039,99.83236
2.0,0.23,38.0,8.0,0.0,5.0,1.414430022239685,13709.0361328125,578.8401803405744,103.81083
2.0,0.23,38.0,8.0,0.0,5.0,2.835911989212036,26099.53125,537.0328632403334,100.12841
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,19504.3798828125,545.31620840007,100.18511
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,13721.619140625,532.0361577483083,100.11169
2.0,0.23,38.0,8.0,0.0,5.0,3.8708744049072266,24359.890625,537.5318501905651,100.114075
2.0,0.23,38.0,8.0,0.0,5.0,9999.900390625,17074.8564453125,481.16154166597977,54.022987
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,2266.860870361328,474.06816191644157,55.12068
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,18148.396484375,504.87842618809793,72.33254
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,15108.6103515625,540.7155211851899,99.926506
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,1175.544677734375,465.0358035400691,53.603146
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,1176.0238342285156,463.8813119140738,53.53221
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,1294.2911376953125,465.4579602892986,51.654663
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,1173.4449615478516,464.5002918048707,51.54047
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,5357.783172607422,463.5817300880924,53.633778
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,2299.505889892578,464.51930455262135,53.779
2.0,0.23,48.0,2.0,0.0,2.0,9999.900390625,1174.134536743164,464.34414535335884,53.29214
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,1.9893053770065308,476.6815427191971,53.756695
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,44.43289566040039,476.7650742393139,53.66144
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,23070.8486328125,566.2391890544454,104.10034
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,33.855743408203125,475.87915127511263,53.249012
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,61.37712097167969,476.6868180147556,52.633335
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,15133.7109375,574.396686513473,103.99619
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,1.9659781455993652,476.2627880564919,53.97722
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,2.1356351375579834,476.9043816404022,52.81377
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,68.530029296875,476.0754355330973,55.231236
2.0,0.27,24.0,6.0,0.0,0.0,9999.900390625,60.50960159301758,477.1387571297845,53.913235
2.0,0.28,24.0,8.0,1.0,4.0,2.574460506439209,19841.072265625,562.4374263216438,103.94458
2.0,0.28,24.0,8.0,1.0,4.0,9999.900390625,62383.44140625,575.2160871327493,104.0155
2.0,0.28,24.0,8.0,1.0,4.0,3.6449482440948486,17646.1435546875,545.2420800474382,100.14695
2.0,0.28,24.0,8.0,1.0,4.0,3.313434362411499,14537.86962890625,613.0432395825943,107.41318
2.0,0.28,24.0,8.0,1.0,4.0,9999.900390625,15325.396484375,655.0800982040115,109.5809
2.0,0.28,24.0,8.0,1.0,4.0,9999.900390625,17291.9873046875,564.5509448088388,104.17938
2.0,0.28,24.0,8.0,1.0,4.0,3.2892024517059326,23136.4609375,568.8291842130269,104.41204
2.0,0.28,24.0,8.0,1.0,4.0,9999.900390625,14341.158203125,632.7498671341914,109.18101
2.0,0.28,24.0,8.0,1.0,4.0,2.2696707248687744,16726.0498046875,563.3981235086839,104.85274
2.0,0.28,24.0,8.0,1.0,4.0,1.908149242401123,21317.3310546875,567.6172440036082,104.483826
2.0,0.35,27.0,9.0,1.0,0.0,3.4896388053894043,20494.1044921875,601.9593345962573,105.81283
2.0,0.35,27.0,9.0,1.0,0.0,2.53368878364563,19923.072265625,572.2307152275788,104.2328
2.0,0.35,27.0,9.0,1.0,0.0,2.4992520809173584,20429.4580078125,536.269380254294,100.114
2.0,0.35,27.0,9.0,1.0,0.0,9999.900390625,15265.20751953125,649.7499401233755,109.4689
2.0,0.35,27.0,9.0,1.0,0.0,2.372943878173828,24257.255859375,600.0841638532602,106.30042
2.0,0.35,27.0,9.0,1.0,0.0,9999.900390625,28422.685546875,540.6492747451144,100.11251
2.0,0.35,27.0,9.0,1.0,0.0,0.948445737361908,15689.732421875,568.0137227350561,103.79207
2.0,0.35,27.0,9.0,1.0,0.0,4.386168003082275,25152.166015625,553.9054990064559,103.11457
2.0,0.35,27.0,9.0,1.0,0.0,9999.900390625,14469.857421875,670.3619209753505,109.49033
2.0,0.35,27.0,9.0,1.0,0.0,9999.900390625,15849.087890625,633.7474611969137,109.1949
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,1104.9119567871094,485.5521747266702,56.2574
2.0,0.38,29.0,5.0,1.0,3.0,2.3492541313171387,25963.755859375,551.0496897177017,101.94514
2.0,0.38,29.0,5.0,1.0,3.0,3.178389549255371,24712.771484375,555.1599373408237,102.5556
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,22706.0673828125,548.0473937869912,101.064896
2.0,0.38,29.0,5.0,1.0,3.0,2.793827533721924,24855.8388671875,570.1333204394755,104.26901
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,15276.3857421875,539.7782174801316,100.13156
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,21769.158203125,556.8746220129298,102.94926
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,16937.826171875,636.5344317450448,109.51517
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,21402.4013671875,532.0409621825669,100.124535
2.0,0.38,29.0,5.0,1.0,3.0,9999.900390625,26303.669921875,547.0139903087174,100.35603
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,14240.8046875,513.9590328489674,78.70732
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,14724.34716796875,522.2466778942871,99.830795
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,21446.078125,563.1270657125175,104.81637
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,2419.6415405273438,464.5551881591568,55.160854
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,5244.460052490234,464.37379898927577,53.70233
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,1175.3716278076172,463.94220030372725,53.36497
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,6740.247802734375,466.75535933576396,54.604813
2.0,0.39,48.0,4.0,0.0,5.0,1.8521653413772583,18885.4453125,558.7950849898127,101.37001
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,11915.2158203125,560.2295697076845,103.03108
2.0,0.39,48.0,4.0,0.0,5.0,9999.900390625,2549.3396606445312,466.7522690019644,50.95098
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,18022.5458984375,603.9207480533662,106.301674
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,19661.6396484375,663.3221755669488,109.76859
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,2539.4811401367188,465.6135644643067,53.503094
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,15317.0546875,540.4838146057131,100.12474
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,18914.6904296875,558.4797567698763,102.19208
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,13220.66064453125,507.9348080213765,73.80204
2.0,0.4,34.0,6.0,0.0,4.0,4.133248805999756,17625.6728515625,652.5044204982017,109.75008
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,15250.45166015625,564.3078400976513,103.87562
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,8675.013671875,655.5835580127199,109.75157
2.0,0.4,34.0,6.0,0.0,4.0,9999.900390625,2328.8629455566406,461.6307660418818,51.348164
2.0,0.43,29.0,9.0,1.0,4.0,9999.900390625,29029.87890625,558.556138393063,102.97809
2.0,0.43,29.0,9.0,1.0,4.0,9999.900390625,14594.71142578125,681.6333138943173,109.32588
2.0,0.43,29.0,9.0,1.0,4.0,1.9200397729873657,19386.8515625,801.9136490530841,109.291466
2.0,0.43,29.0,9.0,1.0,4.0,9999.900390625,17305.70703125,651.7572061272068,109.203026
2.0,0.43,29.0,9.0,1.0,4.0,9999.900390625,4574.3431396484375,717.8163744487586,109.24697
2.0,0.43,29.0,9.0,1.0,4.0,1.1188641786575317,39455.15234375,608.8547321077178,106.236855
2.0,0.43,29.0,9.0,1.0,4.0,9999.900390625,16492.943359375,604.9825641192513,107.0387
