Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F1,F2,F3,F4
68,50,50,7,37,2,0,1,0.289039684,-80.44983978,0,0
68,50,50,7,37,2,0,1,0.289039684,-76.13469238,0,0
68,50,50,7,37,2,0,1,0.28903984,-76.2586853,0,0
68,50,50,7,37,2,0,1,0.289039529,-81.08015747,0,0
68,50,50,7,37,2,0,1,0.289039529,-76.65152283,0,0
68,50,50,7,37,2,0,1,0.289039684,-80.87324066,0,0
68,50,50,7,37,2,0,1,0.289039736,-76.41987915,0,0
68,79,39,36,6,4,1,2,0.289030044,-64.75782318,0,0
68,79,39,36,6,4,1,2,0.289030199,-67.54210205,0,0
68,79,39,36,6,4,1,2,0.289030044,-64.50054474,0,0
68,79,39,36,6,4,1,2,0.289030199,-66.56625671,0,0
68,79,39,36,6,4,1,2,0.28902994,-67.24608154,0,0
68,79,39,36,6,4,1,2,0.289029888,-64.40972443,0,0
68,79,39,36,6,4,1,2,0.289030044,-66.49328918,0,0
68,79,39,36,6,4,1,2,0.289030044,-65.96366425,0,0
68,79,39,36,6,4,1,2,0.28902994,-65.31872101,0,0
68,79,39,36,6,4,1,2,0.289030199,-66.18080444,0,0
68,79,73,33,6,2,2,2,0.289033465,-73.07780762,0,0
68,79,73,33,6,2,2,2,0.289032584,-73.02887268,0,0
68,79,73,33,6,2,2,2,0.289032635,-73.23720856,0,0
68,79,73,33,6,2,2,2,0.289033361,-72.8445694,0,0
68,79,73,33,6,2,2,2,0.289032428,-73.28429718,0,0
68,79,73,33,6,2,2,2,0.289032584,-72.32150574,0,0
68,79,73,33,6,2,2,2,0.289033568,-73.10083313,0,0
68,79,73,33,6,2,2,2,0.289032739,-73.19024963,0,0
68,79,73,33,6,2,2,2,0.289032998,-73.3490097,0,0
68,79,73,33,6,2,2,2,0.289033879,-73.28977509,0,0
69,5,68,27,10,1,0,0,0.289024084,-63.47989197,0,0
69,5,68,27,10,1,0,0,0.289025535,-76.48582764,0,0
69,5,68,27,10,1,0,0,0.289025794,-65.92720337,0,0
69,5,68,27,10,1,0,0,0.289025587,-66.27807922,0,0
69,5,68,27,10,1,0,0,0.289025535,-66.69225616,0,0
69,5,68,27,10,1,0,0,0.28902398,-67.65940399,0,0
69,5,68,27,10,1,0,0,0.289025587,-67.42171021,0,0
69,5,68,27,10,1,0,0,0.289025535,-62.8173172,0,0
69,5,68,27,10,1,0,0,0.289025742,-67.15595551,0,0
69,5,68,27,10,1,0,0,0.289025742,-65.14876099,0,0
69,6,28,2,24,2,1,2,-0.511326873,-82.07169647,0,-4
69,6,28,2,24,2,1,2,-0.518452582,-81.04838867,0,-4
69,6,28,2,24,2,1,2,0.289037404,-65.64332886,0,0
69,6,28,2,24,2,1,2,0.289037197,-66.15438385,0,0
69,6,28,2,24,2,1,2,0.289037559,7.037832785,0,0
69,6,28,2,24,2,1,2,0.2890373,-64.93725128,0,0
69,6,28,2,24,2,1,2,0.2890373,-64.68625946,0,0
69,6,28,2,24,2,1,2,0.289037041,-65.2447998,0,0
69,6,28,2,24,2,1,2,-0.503354052,-81.91939087,0,-4
69,6,28,2,24,2,1,2,0.289037456,-65.57770844,0,0
69,31,78,2,2,1,2,3,0.289037404,-63.88972778,0,0
69,31,78,2,2,1,2,3,0.2890373,-63.74709625,0,0
69,31,78,2,2,1,2,3,0.2890373,-64.08988495,0,0
69,31,78,2,2,1,2,3,0.174037446,7.274435806,0,0
69,31,78,2,2,1,2,3,0.2890373,-63.77682037,0,0
69,31,78,2,2,1,2,3,0.289037404,-63.85924072,0,0
69,31,78,2,2,1,2,3,0.289037559,-63.77497406,0,0
69,31,78,2,2,1,2,3,0.2890373,-64.23709412,0,0
69,31,78,2,2,1,2,3,0.289037456,-64.01615448,0,0
69,31,78,2,2,1,2,3,0.2890373,-64.2654068,0,0
69,34,81,18,37,0,2,2,0.289028489,-68.95700378,0,0
69,34,81,18,37,0,2,2,0.150193463,-70.87432404,-2,0
69,34,81,18,37,0,2,2,0.120954638,-67.69638367,0,0
69,34,81,18,37,0,2,2,0.289028023,-72.28541107,0,0
69,34,81,18,37,0,2,2,0.289028593,-68.91694946,0,0
69,34,81,18,37,0,2,2,0.289028074,-66.26777954,-30,0
69,34,81,18,37,0,2,2,0.289028334,-64.42626495,-128,0
69,34,81,18,37,0,2,2,0.289028385,-67.45049591,0,0
69,34,81,18,37,0,2,2,-0.006813257,-68.77534027,0,0
69,34,81,18,37,0,2,2,0.289028178,-70.33552856,0,0
69,54,41,25,33,3,3,3,0.289035849,-83.10376282,0,0
69,54,41,25,33,3,3,3,0.28903616,-81.22061462,0,0
69,54,41,25,33,3,3,3,0.289036004,-82.87835999,0,0
69,54,41,25,33,3,3,3,0.289035901,-82.46502991,0,0
69,54,41,25,33,3,3,3,0.289035849,-80.39300079,0,0
69,54,41,25,33,3,3,3,0.289036004,-82.79934998,0,0
69,54,41,25,33,3,3,3,0.289035849,-85.85740204,0,0
69,54,41,25,33,3,3,3,0.289035849,-86.34804077,0,0
69,54,41,25,33,3,3,3,0.289036056,-83.33710022,0,0
69,54,41,25,33,3,3,3,0.289035849,-82.65101929,0,0
69,67,15,16,12,2,0,2,0.289023928,-84.12613983,0,0
69,67,15,16,12,2,0,2,0.289023773,-84.12402649,0,0
69,67,15,16,12,2,0,2,0.289023721,-87.26705475,0,0
69,67,15,16,12,2,0,2,0.289023565,-84.42218323,0,0
69,67,15,16,12,2,0,2,0.289023721,-86.82962341,0,0
69,67,15,16,12,2,0,2,0.289023876,-84.3484375,0,0
69,67,15,16,12,2,0,2,0.289024239,-84.05704041,0,0
69,67,15,16,12,2,0,2,0.289023513,-83.73944397,0,0
69,67,15,16,12,2,0,2,0.289023617,-83.66744537,0,0
69,67,15,16,12,2,0,2,0.289023721,-86.82962341,0,0
70,7,77,30,38,3,2,1,0.289020093,-77.36601563,0,0
70,7,77,30,38,3,2,1,0.289020404,-77.34824677,0,0
70,7,77,30,38,3,2,1,0.289022373,-88.94517059,0,0
70,7,77,30,38,3,2,1,0.289020352,-89.04527588,0,0
70,7,77,30,38,3,2,1,0.289020974,-77.61901398,0,0
70,7,77,30,38,3,2,1,0.289020507,-75.5816452,0,0
70,7,77,30,38,3,2,1,0.289020922,-76.75496216,0,0
70,7,77,30,38,3,2,1,0.289021233,-75.38518066,0,0
70,7,77,30,38,3,2,1,0.289020093,-77.85296173,0,0
70,7,77,30,38,3,2,1,0.289021544,-75.20025177,0,0
70,37,12,20,31,0,2,2,0.289032584,-65.76488037,0,0
70,37,12,20,31,0,2,2,0.289032584,-60.40263672,0,0
70,37,12,20,31,0,2,2,0.28903248,-66.11711426,0,0
70,37,12,20,31,0,2,2,0.151138171,-65.22513885,-1,0
70,37,12,20,31,0,2,2,0.28903248,-65.98557587,0,0
70,37,12,20,31,0,2,2,0.289031754,-61.96457977,0,0
70,37,12,20,31,0,2,2,0.289032739,-71.14026184,0,0
70,37,12,20,31,0,2,2,0.264457381,-61.59755249,0,0
70,37,12,20,31,0,2,2,0.289032428,-62.16492004,0,0
70,37,12,20,31,0,2,2,0.28903248,-65.98557587,0,0
70,39,59,20,38,2,1,0,0.28903248,-65.44606323,0,0
70,39,59,20,38,2,1,0,0.289032428,-65.42125244,0,0
70,39,59,20,38,2,1,0,0.28903248,-65.40467377,0,0
70,39,59,20,38,2,1,0,0.289032376,-65.48138733,0,0
70,39,59,20,38,2,1,0,0.289032687,-65.82776184,0,0
70,39,59,20,38,2,1,0,0.289032065,-65.5756485,0,0
70,39,59,20,38,2,1,0,0.289032584,-65.3185379,0,0
70,39,59,20,38,2,1,0,0.289032428,-66.03707428,0,0
70,39,59,20,38,2,1,0,0.289032635,-64.8839447,0,0
70,39,59,20,38,2,1,0,0.289032428,-64.88397522,0,0
70,52,27,31,23,1,3,1,0.289039477,-70.51375885,0,0
70,52,27,31,23,1,3,1,0.275632371,-68.5704071,-483,0
70,52,27,31,23,1,3,1,0.289040047,-65.11462708,0,0
70,52,27,31,23,1,3,1,0.239571146,-69.19046326,-448,0
70,52,27,31,23,1,3,1,0.289040721,-66.15335388,-1471,0
70,52,27,31,23,1,3,1,-1.111831955,-71.38603516,-1440,0
70,52,27,31,23,1,3,1,0.193094295,-73.64120026,0,0
70,52,27,31,23,1,3,1,0.208558072,-74.5017807,0,0
70,52,27,31,23,1,3,1,0.119291409,-67.47331543,-1502,0
70,52,27,31,23,1,3,1,0.275632371,-68.5704071,-483,0
70,63,22,29,20,1,2,1,0.289034035,-59.79299469,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.66587372,0,0
70,63,22,29,20,1,2,1,0.289034761,-60.0922348,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.55840607,0,0
70,63,22,29,20,1,2,1,0.289034139,-61.20820923,0,0
70,63,22,29,20,1,2,1,0.289033879,-59.99520416,0,0
70,63,22,29,20,1,2,1,0.289033879,-59.37909241,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.11114807,0,0
70,63,22,29,20,1,2,1,0.289033931,-60.11589355,0,0
70,63,22,29,20,1,2,1,0.289033879,-59.93649597,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.17429657,0,0
70,63,22,29,20,1,2,1,0.289034139,-59.97008057,0,0
70,63,22,29,20,1,2,1,0.289033879,-60.42742462,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.00516815,0,0
70,63,22,29,20,1,2,1,0.289034035,-60.60531921,0,0
70,63,22,29,20,1,2,1,0.289033776,-59.97844238,0,0
70,63,22,29,20,1,2,1,0.289033879,-60.13080139,0,0
70,63,22,29,20,1,2,1,0.289033931,-60.06233521,0,0
70,63,22,29,20,1,2,1,0.289033931,-60.04699249,0,0
70,92,11,13,20,2,0,0,0.289035279,-86.81650085,0,0
70,92,11,13,20,2,0,0,0.289035745,-81.56888885,-1,0
70,92,11,13,20,2,0,0,0.289035642,-79.25896759,-1,0
70,92,11,13,20,2,0,0,0.289036626,-86.0914032,-3,0
70,92,11,13,20,2,0,0,0.289035123,-76.74199982,0,0
70,92,11,13,20,2,0,0,0.28903502,-82.8336441,0,0
70,92,11,13,20,2,0,0,0.289035071,-84.4999115,0,0
70,92,11,13,20,2,0,0,0.289035745,-81.00760193,0,0
70,92,11,13,20,2,0,0,0.28903502,-76.1784317,0,0
70,92,11,13,20,2,0,0,0.289036626,-86.0914032,-3,0
71,11,2,37,1,0,0,1,0.289034294,-64.09285278,0,0
71,11,2,37,1,0,0,1,0.28903419,-64.11877747,0,0
71,11,2,37,1,0,0,1,-0.34222352,-65.73543091,0,0
71,11,2,37,1,0,0,1,0.289033776,-64.40293427,0,0
71,11,2,37,1,0,0,1,0.289034346,-62.58476563,0,0
71,11,2,37,1,0,0,1,-0.252691849,-64.60348816,0,0
71,11,2,37,1,0,0,1,0.289033724,-64.28008575,0,0
71,11,2,37,1,0,0,1,0.28903445,-64.9820816,0,0
71,11,2,37,1,0,0,1,0.28903419,-62.65628357,0,0
71,11,2,37,1,0,0,1,0.289034346,-63.24142761,0,0
71,12,29,38,10,3,2,0,0.289036212,-68.89937897,-1,0
71,12,29,38,10,3,2,0,0.289036212,-69.46628113,0,0
71,12,29,38,10,3,2,0,0.289036212,-74.72959442,0,0
71,12,29,38,10,3,2,0,0.289035849,-69.27130432,0,0
71,12,29,38,10,3,2,0,0.289035901,-76.08207245,0,0
71,12,29,38,10,3,2,0,0.289036212,-77.9545929,0,0
71,12,29,38,10,3,2,0,0.289036212,-79.05457611,0,0
71,12,29,38,10,3,2,0,0.289036264,-69.88464661,-1,0
71,12,29,38,10,3,2,0,0.28903616,-73.69726105,0,0
71,12,29,38,10,3,2,0,0.289035849,-69.27130432,0,0
71,12,51,14,9,1,2,0,0.289035849,-63.05257721,0,0
71,12,51,14,9,1,2,0,0.289035849,-63.67081757,0,0
71,12,51,14,9,1,2,0,0.289036004,-63.81456299,0,0
71,12,51,14,9,1,2,0,0.289035849,-62.99543304,0,0
71,12,51,14,9,1,2,0,0.289035642,-63.07198639,0,0
71,12,51,14,9,1,2,0,0.289035642,-63.72014923,0,0
71,12,51,14,9,1,2,0,0.289035849,-63.08861847,0,0
71,12,51,14,9,1,2,0,0.289035642,-63.01595612,0,0
71,12,51,14,9,1,2,0,0.289035745,-63.47419281,0,0
71,12,51,14,9,1,2,0,0.28903559,-62.98237915,0,0
71,15,32,36,35,4,0,1,0.289030044,-76.26679535,0,0
71,15,32,36,35,4,0,1,0.289030096,-80.74914093,-2286,0
71,15,32,36,35,4,0,1,0.28902994,-78.48839874,0,0
71,15,32,36,35,4,0,1,0.28902994,-75.82867737,0,0
71,15,32,36,35,4,0,1,0.28902994,-71.90065308,0,0
71,15,32,36,35,4,0,1,0.289030044,-75.93117828,0,0
71,15,32,36,35,4,0,1,0.28902994,-82.59875031,0,0
71,15,32,36,35,4,0,1,0.28902994,-78.57304688,-2148,0
71,15,32,36,35,4,0,1,0.289030199,-78.24590607,0,0
71,15,32,36,35,4,0,1,0.289030303,-74.35040588,0,0
71,22,8,7,3,1,1,1,0.289039684,-58.55350037,0,0
71,22,8,7,3,1,1,1,0.28903984,-59.06373138,0,0
71,22,8,7,3,1,1,1,0.235259139,-59.45489807,0,-1
71,22,8,7,3,1,1,1,0.289039529,-59.72886963,0,-1
71,22,8,7,3,1,1,1,0.28903984,-60.67470856,0,0
71,22,8,7,3,1,1,1,0.289039425,-58.3373291,0,0
71,22,8,7,3,1,1,1,0.28903984,-59.82155151,0,0
71,22,8,7,3,1,1,1,0.289039477,-59.52126617,0,-1
71,22,8,7,3,1,1,1,0.28903984,-60.01983948,0,0
71,22,8,7,3,1,1,1,0.289039529,-59.72886963,0,-1
71,72,5,25,30,2,2,2,0.289036056,-77.29906006,0,0
71,72,5,25,30,2,2,2,0.289035901,-84.55341644,0,0
71,72,5,25,30,2,2,2,0.289035849,-81.14406128,0,0
71,72,5,25,30,2,2,2,0.289036004,-80.33660431,0,0
71,72,5,25,30,2,2,2,0.289036212,-83.20189209,0,0
71,72,5,25,30,2,2,2,0.289036004,-80.22952576,0,0
71,72,5,25,30,2,2,2,0.289036004,-83.53843994,0,0
71,72,5,25,30,2,2,2,0.289035849,-80.27131195,0,0
71,72,5,25,30,2,2,2,0.289035849,-80.54671021,0,0
71,72,5,25,30,2,2,2,0.289035849,-83.47166748,0,0
71,78,33,36,37,2,0,0,0.289030044,-81.72479553,0,0
71,78,33,36,37,2,0,0,0.289030303,-80.58870239,0,0
71,78,33,36,37,2,0,0,0.289030044,-78.40957184,0,0
71,78,33,36,37,2,0,0,0.289029733,-85.27056427,0,0
71,78,33,36,37,2,0,0,0.289029785,-83.35641785,0,0
71,78,33,36,37,2,0,0,0.289029733,-83.1320755,0,0
71,78,33,36,37,2,0,0,0.289029888,-83.32783051,0,0
71,78,33,36,37,2,0,0,0.289029733,-82.27225037,0,0
71,78,33,36,37,2,0,0,0.289030044,-83.40465088,0,0
71,78,33,36,37,2,0,0,0.289029733,-83.1320755,0,0
71,91,31,35,27,2,1,2,0.289030873,-93.5447113,-250,0
71,91,31,35,27,2,1,2,0.289025898,-82.85339661,0,0
71,91,31,35,27,2,1,2,0.289026364,-79.15576477,-540,0
71,91,31,35,27,2,1,2,0.289025898,-81.21308441,-889,0
71,91,31,35,27,2,1,2,0.289030303,-80.04655762,0,0
71,91,31,35,27,2,1,2,0.289031236,-79.8684494,0,0
71,91,31,35,27,2,1,2,0.289015635,-79.18228455,0,0
71,91,31,35,27,2,1,2,0.289026157,-83.33871765,0,0
71,91,31,35,27,2,1,2,0.28902626,-78.67360992,0,0
71,91,31,35,27,2,1,2,0.28902709,-81.65139313,0,0
71,92,36,9,29,0,0,3,0.289018382,-64.74705048,0,0
71,92,36,9,29,0,0,3,0.289016154,-70.38183899,0,0
71,92,36,9,29,0,0,3,0.289015583,-66.12626953,0,0
71,92,36,9,29,0,0,3,0.289015117,-65.68614502,0,0
71,92,36,9,29,0,0,3,0.289020352,-60.95292206,0,0
71,92,36,9,29,0,0,3,0.289015635,-70.32783813,0,0
71,92,36,9,29,0,0,3,0.28901662,-66.92821808,0,0
71,92,36,9,29,0,0,3,0.289019678,-65.34849854,0,0
71,92,36,9,29,0,0,3,0.289018797,-69.23136444,0,0
71,92,36,9,29,0,0,3,0.287154001,-66.48479767,0,0
71,99,33,25,33,0,0,2,0.120299194,-63.02901764,0,0
71,99,33,25,33,0,0,2,0.289036056,-61.91727753,0,0
71,99,33,25,33,0,0,2,-3.198927672,-56.87785645,0,0
71,99,33,25,33,0,0,2,0.289035849,-81.66940613,0,0
71,99,33,25,33,0,0,2,0.213935603,-61.21309204,0,0
71,99,33,25,33,0,0,2,-0.160776615,-61.63197632,0,0
71,99,33,25,33,0,0,2,0.166311596,-59.48634644,0,-1
71,99,33,25,33,0,0,2,0.036712439,-63.07185669,0,0
71,99,33,25,33,0,0,2,-0.489263514,-63.47522278,0,0
71,99,33,25,33,0,0,2,0.036712439,-63.07185669,0,0
72,3,30,3,35,3,3,3,-0.240254796,-84.17158813,-1098,-5
72,3,30,3,35,3,3,3,-0.263587475,-67.02920074,0,-4
72,3,30,3,35,3,3,3,-0.081317819,-68.65665741,0,0
72,3,30,3,35,3,3,3,0.289046059,-76.8488266,0,0
72,3,30,3,35,3,3,3,0.2890458,-73.6036026,-1195,0
72,3,30,3,35,3,3,3,-0.147256727,-72.97818298,0,-4
72,3,30,3,35,3,3,3,-1.671325932,-73.93995209,0,0
72,3,30,3,35,3,3,3,0.289046059,-76.274646,-1510,0
72,3,30,3,35,3,3,3,0.2890458,-73.6036026,-1195,0
72,3,30,3,35,3,3,3,-0.240254796,-84.17158813,-1098,-5
72,28,2,20,37,1,0,3,0.289032221,-67.0994751,0,0
72,28,2,20,37,1,0,3,0.289032325,-65.65243835,0,0
72,28,2,20,37,1,0,3,0.28903191,-69.55575867,0,0
72,28,2,20,37,1,0,3,0.289032169,-65.56405945,0,0
72,28,2,20,37,1,0,3,0.079540294,-65.77248688,0,0
72,28,2,20,37,1,0,3,0.289032273,-69.1863205,0,0
72,28,2,20,37,1,0,3,0.289032428,-62.51175232,0,0
72,28,2,20,37,1,0,3,0.019617412,-65.3818924,0,-1
72,28,2,20,37,1,0,3,0.019617412,-65.3818924,0,-1
72,28,2,20,37,1,0,3,0.079540294,-65.77248688,0,0
72,35,87,17,1,2,3,2,0.289038285,-75.99981995,0,0
72,35,87,17,1,2,3,2,0.289039736,-74.87201996,0,0
72,35,87,17,1,2,3,2,0.07419837,-72.80551453,-1803,0
72,35,87,17,1,2,3,2,0.170939404,-78.16635437,0,0
72,35,87,17,1,2,3,2,0.289040047,-77.28743286,-1805,0
72,35,87,17,1,2,3,2,0.289038855,-78.41786499,0,0
72,35,87,17,1,2,3,2,0.289039684,-74.3709671,-1877,0
72,35,87,17,1,2,3,2,0.289039529,-77.93300934,0,0
72,35,87,17,1,2,3,2,0.104584507,-73.62948151,0,0
72,35,87,17,1,2,3,2,0.289038129,-78.57173462,-1861,0
72,40,90,4,21,0,1,3,0.289037041,-62.13439484,0,0
72,40,90,4,21,0,1,3,0.289037767,-61.83359833,0,0
72,40,90,4,21,0,1,3,0.289037611,-62.68195648,0,0
72,40,90,4,21,0,1,3,0.28903787,-62.76960297,0,0
72,40,90,4,21,0,1,3,-0.406948359,7.246628094,-1,-4
72,40,90,4,21,0,1,3,0.289037611,-62.56717224,0,0
72,40,90,4,21,0,1,3,0.289036419,-62.26822205,0,0
72,40,90,4,21,0,1,3,0.289037456,-62.70917816,0,0
72,40,90,4,21,0,1,3,0.289038181,-62.45914764,0,0
72,40,90,4,21,0,1,3,0.289037041,-62.13439484,0,0
72,74,74,20,22,2,3,2,0.289032739,-77.7803833,0,0
72,74,74,20,22,2,3,2,-1.825129758,7.40837698,-1,-14
72,74,74,20,22,2,3,2,0.28903248,-83.67361755,0,0
72,74,74,20,22,2,3,2,0.28903248,-77.52289124,0,0
72,74,74,20,22,2,3,2,0.289032635,-77.48033447,0,0
72,74,74,20,22,2,3,2,0.289031029,7.385592985,0,0
72,74,74,20,22,2,3,2,0.289032584,-77.62685699,0,0
72,74,74,20,22,2,3,2,0.289032325,-78.3776123,0,0
72,74,74,20,22,2,3,2,0.289032635,-83.44929047,0,0
72,74,74,20,22,2,3,2,0.28903248,-77.40871735,0,0
72,82,33,3,1,3,2,2,19.00193141,3.004422891,-6,0
72,82,33,3,1,3,2,2,17.00307488,3.003706878,0,0
72,82,33,3,1,3,2,2,17.00436218,3.007982949,0,0
72,82,33,3,1,3,2,2,6.003242285,3.001844156,0,0
72,82,33,3,1,3,2,2,12.00171136,3.000164985,0,0
72,82,33,3,1,3,2,2,8.006927683,3.003818846,0,0
72,82,33,3,1,3,2,2,18.00144894,3.001296428,0,0
72,82,33,3,1,3,2,2,18.00678679,3.009560345,0,0
72,82,33,3,1,3,2,2,9.006925811,3.006855682,-5,0
72,82,33,3,1,3,2,2,5.005382737,3.007500423,-8,0
72,92,54,0,27,3,3,0,0.289036212,-62.93149872,-292,0
72,92,54,0,27,3,3,0,0.289036264,-64.19537659,0,0
72,92,54,0,27,3,3,0,0.289036834,-63.36773224,-417,0
72,92,54,0,27,3,3,0,0.289037145,-61.77452393,-923,0
72,92,54,0,27,3,3,0,0.289037041,-62.95466919,-554,0
72,92,54,0,27,3,3,0,0.289036212,-61.59196014,-2109,0
72,92,54,0,27,3,3,0,0.289036575,-62.0759613,-736,0
72,92,54,0,27,3,3,0,0.289036989,-63.34172363,0,0
72,92,54,0,27,3,3,0,0.289036264,-62.98795624,-371,0
72,92,54,0,27,3,3,0,0.289036989,-63.8213913,0,0
73,28,34,1,35,1,1,3,0.289034605,-63.76983185,0,0
73,28,34,1,35,1,1,3,0.289034761,-65.34729309,0,0
73,28,34,1,35,1,1,3,0.289034916,-65.02873535,0,0
73,28,34,1,35,1,1,3,0.289034761,-64.01713867,0,0
73,28,34,1,35,1,1,3,0.289034864,-64.49654694,0,0
73,28,34,1,35,1,1,3,0.289035175,-64.93415375,0,0
73,28,34,1,35,1,1,3,0.289034501,-63.44356842,0,0
73,28,34,1,35,1,1,3,0.28903502,-64.47734375,0,0
73,28,34,1,35,1,1,3,0.289034501,-63.44356842,0,0
73,28,34,1,35,1,1,3,0.289034761,-65.34729309,0,0
73,51,51,29,22,1,3,1,0.289034035,-60.22250671,0,0
73,51,51,29,22,1,3,1,0.289033931,-60.47832031,0,0
73,51,51,29,22,1,3,1,0.289033879,-60.26806946,0,0
73,51,51,29,22,1,3,1,0.289033931,-59.79468842,0,0
73,51,51,29,22,1,3,1,0.289034035,-60.32026978,0,0
73,51,51,29,22,1,3,1,0.289033879,-60.27039642,0,0
73,51,51,29,22,1,3,1,0.289034035,-60.50914307,0,0
73,51,51,29,22,1,3,1,0.289033931,-60.10660095,0,0
73,51,51,29,22,1,3,1,0.289034035,-60.23647614,0,0
73,51,51,29,22,1,3,1,0.289033879,-60.07569427,0,0
73,57,92,4,10,3,2,3,0.289038026,-78.96811218,0,0
73,57,92,4,10,3,2,3,0.289038544,-70.61425323,0,0
73,57,92,4,10,3,2,3,0.2890387,-84.46533508,-747,0
73,57,92,4,10,3,2,3,0.2890387,-78.57988281,-1,0
73,57,92,4,10,3,2,3,0.289038907,-77.95180054,-1,0
73,57,92,4,10,3,2,3,0.182388212,-72.71086426,0,0
73,57,92,4,10,3,2,3,0.289039114,-67.64950104,-1083,0
73,57,92,4,10,3,2,3,0.289038181,-77.0910141,-1,0
73,57,92,4,10,3,2,3,0.2890387,-76.60259552,0,0
73,57,92,4,10,3,2,3,0.289038337,-70.60391541,0,0
73,58,21,10,20,1,3,3,-1.043781488,-57.73130341,-1,-3
73,58,21,10,20,1,3,3,-0.471066475,-60.96376343,0,-1
73,58,21,10,20,1,3,3,0.289034501,-60.45499725,0,-1
73,58,21,10,20,1,3,3,0.112200322,-61.63364716,-1,0
73,58,21,10,20,1,3,3,-0.088711282,-57.65349884,0,0
73,58,21,10,20,1,3,3,0.12396659,-60.03856964,0,-1
73,58,21,10,20,1,3,3,-0.771999235,-58.00202484,0,-3
73,58,21,10,20,1,3,3,0.289034501,-58.74942322,0,0
73,58,21,10,20,1,3,3,0.289035071,-59.56623383,0,0
73,58,21,10,20,1,3,3,0.188430257,-59.10008545,0,0
73,64,99,10,38,4,0,1,0.289034605,-61.95101471,0,0
73,64,99,10,38,4,0,1,0.289034709,-62.21778412,0,0
73,64,99,10,38,4,0,1,0.28903445,-62.29758759,0,0
73,64,99,10,38,4,0,1,0.110997863,7.258739758,-1,-2
73,64,99,10,38,4,0,1,0.289034605,-61.39039917,0,0
73,64,99,10,38,4,0,1,0.289034501,-60.57168884,0,0
73,64,99,10,38,4,0,1,0.289034709,-62.01808472,0,0
73,64,99,10,38,4,0,1,0.289035123,-61.50979156,0,0
73,64,99,10,38,4,0,1,0.289034709,-61.92184753,0,0
73,64,99,10,38,4,0,1,0.289035434,-61.90565033,0,0
73,77,61,7,14,2,1,0,0.28903984,-78.52782745,0,0
73,77,61,7,14,2,1,0,0.28903984,-74.88978882,0,0
73,77,61,7,14,2,1,0,0.28903984,-78.98668213,-1,0
73,77,61,7,14,2,1,0,0.289039477,-80.15240784,0,0
73,77,61,7,14,2,1,0,0.28903984,-82.68987579,0,0
73,77,61,7,14,2,1,0,0.289039736,-79.18564911,0,0
73,77,61,7,14,2,1,0,0.28903984,-81.74214478,0,0
73,77,61,7,14,2,1,0,0.289039684,-83.22306366,-1,0
73,77,61,7,14,2,1,0,0.28903984,-73.55510254,-1,0
73,77,61,7,14,2,1,0,0.28903984,-82.68987579,0,0
73,79,83,10,18,4,2,2,0.289035123,-61.60662384,0,0
73,79,83,10,18,4,2,2,0.289034864,-62.04151459,0,0
73,79,83,10,18,4,2,2,0.289034605,-82.9955246,0,0
73,79,83,10,18,4,2,2,0.259256487,6.624743748,0,-2
73,79,83,10,18,4,2,2,0.28903502,-61.83694763,0,0
73,79,83,10,18,4,2,2,0.289034605,-81.86709137,0,0
73,79,83,10,18,4,2,2,0.289035123,-62.81954498,0,0
73,79,83,10,18,4,2,2,0.289034346,-61.47333069,0,0
73,79,83,10,18,4,2,2,0.28903502,-75.10478516,0,0
73,79,83,10,18,4,2,2,0.28903502,-62.10240479,0,0
73,92,86,11,34,2,2,3,0.289032895,-90.40153046,-651,-1
73,92,86,11,34,2,2,3,0.289032739,-74.70613403,0,0
73,92,86,11,34,2,2,3,0.289032635,-80.11273499,0,0
73,92,86,11,34,2,2,3,0.289032739,-80.30627747,0,0
73,92,86,11,34,2,2,3,0.289032635,-81.66557617,0,0
73,92,86,11,34,2,2,3,0.289032895,-78.28589935,0,0
73,92,86,11,34,2,2,3,0.289032739,-78.33999939,0,0
73,92,86,11,34,2,2,3,0.289032635,-81.92822571,0,0
73,92,86,11,34,2,2,3,0.289032739,-78.39254303,0,0
73,92,86,11,34,2,2,3,0.289033154,-82.56024475,0,0
74,26,27,19,21,4,2,0,0.289035331,-62.22879333,0,0
74,26,27,19,21,4,2,0,0.289035227,-62.84807892,0,0
74,26,27,19,21,4,2,0,0.289035434,-62.55471344,0,0
74,26,27,19,21,4,2,0,0.289035331,-62.34276886,0,0
74,26,27,19,21,4,2,0,0.289035538,-62.37349243,0,0
74,26,27,19,21,4,2,0,0.289035227,-62.6008255,0,0
74,26,27,19,21,4,2,0,0.289035538,-62.41289825,0,0
74,26,27,19,21,4,2,0,0.289034605,-62.8908493,0,0
74,26,27,19,21,4,2,0,0.289035227,-62.84807892,0,0
74,26,27,19,21,4,2,0,0.289034605,-62.8908493,0,0
74,37,71,34,29,2,0,0,0.289032998,-64.59664459,0,0
74,37,71,34,29,2,0,0,0.289033879,-63.47848053,0,0
74,37,71,34,29,2,0,0,0.289034916,-64.29429169,0,0
