TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
46.0,0.16,24.0,5.0,1.0,5.0,3.720686674118042,-7460.522003173828,-264.76526913617374,74.69602,1.0,0.0,1.0,1.0,1
46.0,0.17,39.0,3.0,0.0,1.0,9999.900390625,-1887.9389038085935,-326.7636345635847,87.62094,1.0,0.0,1.0,1.0,1
46.0,0.17,48.0,5.0,0.0,6.0,9999.900390625,-2613.854736328125,-271.76337654059813,74.69456,1.0,1.0,1.0,1.0,1
46.0,0.2,46.0,2.0,0.0,0.0,9999.900390625,-0.0,-271.70633497569304,73.15636,1.0,0.0,0.0,0.0,1
46.0,0.38,42.0,4.0,1.0,6.0,9999.900390625,-1469.3121643066406,-264.70220069578085,74.69506,1.0,0.0,1.0,1.0,1
46.0,0.45,32.0,8.0,0.0,5.0,9999.900390625,-8415.078857421875,-326.8626083584435,87.95361,1.0,0.0,1.0,1.0,1
46.0,0.61,42.0,4.0,1.0,6.0,9999.900390625,-5505.3779296875,-381.1238194993679,103.02018,1.0,0.0,1.0,1.0,1
46.0,0.62,20.0,9.0,0.0,6.0,3.943159580230713,-9974.974609375,-272.2257781353323,74.88921,1.0,0.0,1.0,1.0,1
46.0,0.64,22.0,10.0,0.0,6.0,3.6575536727905273,-6237.31494140625,-326.8284417066999,87.85148,1.0,0.0,1.0,1.0,1
46.0,0.65,37.0,7.0,0.0,3.0,9999.900390625,-8617.120422363281,-271.75552842754746,74.69479,1.0,0.0,1.0,1.0,1
46.0,0.85,25.0,10.0,1.0,6.0,9999.900390625,-6223.6162109375,-324.012787603052,88.24122,1.0,0.0,1.0,1.0,1
46.0,0.99,22.0,10.0,1.0,1.0,3.238843441009521,-8997.661743164062,-386.6351324041774,102.88967,1.0,0.0,1.0,1.0,1
47.0,0.01,28.0,2.0,1.0,0.0,2.062901258468628,-31538.541015625,-1565.058718515875,102.133766,1.0,1.0,1.0,1.0,1
47.0,0.06,22.0,4.0,0.0,4.0,9999.900390625,-0.0719235837459564,-1504.9492882970364,57.69917,1.0,1.0,1.0,1.0,1
47.0,0.06,23.0,2.0,1.0,1.0,3.103949785232544,-14581.29345703125,-1560.4728178441974,101.070984,1.0,1.0,1.0,1.0,1
47.0,0.1,24.0,7.0,1.0,6.0,3.196556329727173,-17964.37890625,-1574.922170897696,104.05071,1.0,0.0,1.0,1.0,1
47.0,0.14,43.0,3.0,1.0,0.0,3.434285879135132,-21952.3017578125,-1563.1549288726706,101.971,1.0,1.0,1.0,1.0,1
47.0,0.14,43.0,5.0,1.0,6.0,9999.900390625,-28922.23046875,-1558.6839571781284,100.14671,1.0,1.0,1.0,1.0,1
47.0,0.19,24.0,2.0,0.0,2.0,9999.900390625,-2.0102884769439697,-1496.8946970232348,53.57519,0.0,0.0,0.0,1.0,1
47.0,0.31,31.0,7.0,1.0,3.0,9999.900390625,-16963.69189453125,-1594.4820379451596,105.27225,1.0,1.0,1.0,1.0,1
47.0,0.37,26.0,3.0,1.0,3.0,9999.900390625,-17684.201171875,-1556.4147938926487,100.12207,1.0,1.0,1.0,1.0,1
47.0,0.37,46.0,9.0,1.0,2.0,3.0206551551818848,-31141.109375,-1563.0516647325717,101.92913,1.0,1.0,1.0,1.0,1
47.0,0.44,43.0,2.0,0.0,3.0,9999.900390625,-1177.0331115722656,-1485.006809189235,54.12439,0.0,1.0,1.0,1.0,1
47.0,0.7,33.0,4.0,0.0,1.0,9999.900390625,-2326.7472229003906,-1483.229230377857,53.521523,1.0,1.0,1.0,1.0,1
47.0,0.75,37.0,10.0,1.0,6.0,2.607546091079712,-26054.3671875,-1616.245173824591,107.012665,1.0,1.0,1.0,1.0,1
47.0,0.83,21.0,8.0,0.0,0.0,2.3886334896087646,-13691.0048828125,-1666.5084762331526,109.48437,1.0,1.0,1.0,1.0,1
47.0,0.84,41.0,0.0,0.0,1.0,9999.900390625,-1173.170150756836,-1480.6469870104088,48.126614,0.0,0.0,0.0,1.0,1
47.0,0.86,24.0,6.0,0.0,2.0,9999.900390625,-14707.8681640625,-1665.2584306443764,109.14924,1.0,1.0,1.0,1.0,1
47.0,0.88,34.0,6.0,0.0,6.0,9999.900390625,-2566.146240234375,-1487.1941440183475,53.52332,1.0,1.0,1.0,1.0,1
47.0,0.92,23.0,1.0,0.0,6.0,9999.900390625,-1.079027533531189,-1498.695977896104,53.99848,0.0,0.0,0.0,0.0,0
47.0,0.97,39.0,2.0,0.0,1.0,9999.900390625,-1178.7502899169922,-1486.4156443152256,54.60487,1.0,1.0,1.0,1.0,1
48.0,0.03,24.0,8.0,1.0,4.0,2.3909010887146,-16103.544921875,-2336.7421099330136,109.197464,1.0,1.0,1.0,1.0,1
48.0,0.03,26.0,2.0,1.0,6.0,9999.900390625,-20933.8515625,-2203.929162386844,98.16638,1.0,1.0,1.0,1.0,1
48.0,0.05,26.0,9.0,1.0,4.0,2.7636735439300537,-29574.6953125,-2244.843834331094,104.90019,1.0,1.0,1.0,1.0,1
48.0,0.1,23.0,5.0,1.0,4.0,2.9205687046051025,-15902.21630859375,-2217.228202725835,100.11138,1.0,1.0,1.0,1.0,1
48.0,0.1,47.0,8.0,1.0,5.0,9999.900390625,-17110.109375,-2246.034746633844,104.154854,1.0,1.0,1.0,1.0,1
48.0,0.11,30.0,9.0,0.0,0.0,9999.900390625,-18155.060546875,-2275.263861094739,106.091934,1.0,1.0,1.0,1.0,1
48.0,0.18,46.0,3.0,0.0,1.0,9999.900390625,-5242.993255615234,-2143.531068605184,54.22871,0.0,1.0,1.0,1.0,1
48.0,0.18,49.0,9.0,1.0,5.0,9999.900390625,-5085.63330078125,-2394.451343289494,109.26099,1.0,1.0,1.0,0.0,1
48.0,0.22,35.0,5.0,0.0,2.0,9999.900390625,-16267.4140625,-2209.02555135369,100.11075,1.0,1.0,1.0,1.0,1
48.0,0.25,23.0,9.0,1.0,4.0,3.0490074157714844,-15571.86083984375,-2302.1895763099715,109.15125,1.0,0.0,1.0,1.0,1
48.0,0.25,49.0,4.0,1.0,4.0,1.7000370025634766,-23841.3671875,-2238.3946867127247,103.54541,1.0,1.0,1.0,1.0,1
48.0,0.26,29.0,10.0,1.0,1.0,9999.900390625,-25233.671875,-2238.2682555428896,103.31282,1.0,1.0,1.0,1.0,1
48.0,0.27,46.0,7.0,1.0,5.0,9999.900390625,-40216.75390625,-2234.0170116247627,102.25845,1.0,1.0,1.0,1.0,1
48.0,0.29,34.0,2.0,1.0,5.0,9999.900390625,-23057.1865234375,-2228.224679642709,101.21284,1.0,1.0,1.0,1.0,1
48.0,0.32,49.0,6.0,0.0,1.0,9999.900390625,-3094.234130859375,-2140.2402504499214,46.975124,1.0,1.0,1.0,1.0,1
48.0,0.35,36.0,8.0,0.0,1.0,9999.900390625,-13802.3681640625,-2349.3052202446875,109.56155,1.0,1.0,1.0,1.0,1
48.0,0.36,38.0,10.0,1.0,2.0,1.7377160787582395,-15538.8955078125,-2282.8656567642342,106.221664,1.0,1.0,1.0,1.0,1
48.0,0.37,47.0,7.0,0.0,1.0,4.234941482543945,-22732.0283203125,-2237.6638849396645,102.699356,1.0,1.0,1.0,1.0,1
48.0,0.43,39.0,3.0,1.0,2.0,9999.900390625,-15483.78759765625,-2308.6653329368414,109.23776,1.0,1.0,1.0,1.0,1
48.0,0.49,34.0,10.0,1.0,5.0,9999.900390625,-14740.8603515625,-2335.423030640915,109.18089,1.0,1.0,1.0,1.0,1
48.0,0.74,26.0,2.0,1.0,1.0,9999.900390625,-38291.189453125,-2244.784926918664,104.12411,1.0,1.0,1.0,1.0,1
48.0,0.87,42.0,6.0,0.0,3.0,0.8836726546287537,-23656.1708984375,-2216.84042029758,100.1061,1.0,1.0,1.0,1.0,1
48.0,0.88,45.0,2.0,0.0,6.0,9999.900390625,-1178.2394104003906,-2145.8718039211385,53.442265,0.0,1.0,1.0,1.0,1
48.0,0.9,34.0,10.0,0.0,6.0,2.9366581439971924,-20921.1337890625,-2238.288522907751,102.043945,1.0,1.0,1.0,1.0,1
49.0,0.03,28.0,1.0,0.0,5.0,9999.900390625,-0.0,-587.7191031196418,72.8687,0.0,0.0,0.0,0.0,0
49.0,0.04,45.0,1.0,1.0,6.0,9999.900390625,-0.0,-584.8229496468199,73.034355,0.0,0.0,0.0,0.0,0
49.0,0.05,32.0,2.0,0.0,5.0,4.289057731628418,-0.0824846029281616,-588.2267528522774,72.99078,1.0,0.0,1.0,0.0,1
49.0,0.05,37.0,4.0,0.0,0.0,9999.900390625,-4968.392395019531,-627.6439313145206,74.94187,1.0,1.0,1.0,1.0,1
49.0,0.09,39.0,3.0,0.0,4.0,2.645411968231201,-2564.784912109375,-699.1377803489478,87.17675,1.0,0.0,1.0,1.0,1
49.0,0.35,34.0,10.0,0.0,6.0,9999.900390625,-8974.2578125,-606.3228498910952,74.69555,1.0,0.0,1.0,1.0,1
49.0,0.39,46.0,6.0,1.0,0.0,9999.900390625,-8954.186767578125,-701.7574969737777,87.858604,1.0,0.0,1.0,1.0,1
49.0,0.58,39.0,1.0,0.0,0.0,9999.900390625,-0.0,-587.3860204822391,72.84043,0.0,0.0,0.0,0.0,0
49.0,0.59,35.0,1.0,1.0,6.0,9999.900390625,-0.0,-588.6015129573115,72.97208,0.0,0.0,0.0,0.0,0
49.0,0.69,39.0,7.0,1.0,1.0,4.05157470703125,-6553.5003662109375,-789.7633056002286,103.161224,1.0,0.0,1.0,1.0,1
49.0,0.76,29.0,8.0,1.0,2.0,1.8076554536819456,-9151.833618164062,-604.344632126659,74.694916,1.0,0.0,1.0,1.0,1
49.0,0.79,35.0,9.0,0.0,3.0,9999.900390625,-9900.027770996094,-596.7343872583187,73.61207,1.0,0.0,1.0,1.0,1
49.0,0.95,25.0,10.0,0.0,5.0,9999.900390625,-5499.6435546875,-672.593108037336,87.53398,1.0,1.0,1.0,1.0,1
50.0,0.04,44.0,5.0,0.0,2.0,3.6753127574920654,-4634.927795410156,-500.2851873744242,103.42204,1.0,1.0,1.0,1.0,1
50.0,0.25,47.0,2.0,0.0,2.0,9999.900390625,-1193.2421875,-402.129792827508,87.99534,1.0,0.0,1.0,1.0,1
50.0,0.31,38.0,0.0,0.0,4.0,9999.900390625,-0.0,-225.6480069007088,76.362465,0.0,0.0,0.0,0.0,0
50.0,0.38,43.0,5.0,0.0,4.0,9999.900390625,-5370.56982421875,-257.5557094577047,76.43467,1.0,0.0,1.0,1.0,1
50.0,0.38,45.0,8.0,0.0,0.0,9999.900390625,-4972.215087890625,-399.5075362441671,87.54806,1.0,0.0,1.0,1.0,1
50.0,0.41,36.0,0.0,0.0,3.0,9999.900390625,-0.0,-214.57736060878204,75.93671,0.0,0.0,0.0,0.0,0
50.0,0.46,24.0,8.0,1.0,2.0,9999.900390625,-6109.606201171875,-496.46105643704186,103.00211,1.0,0.0,1.0,1.0,1
50.0,0.48,48.0,4.0,0.0,0.0,9999.900390625,-1106.1826934814453,-233.17010651356637,76.9459,1.0,1.0,1.0,1.0,1
50.0,0.49,44.0,6.0,1.0,3.0,3.4784998893737797,-9147.487426757812,-246.21145749913617,80.10034,1.0,0.0,1.0,1.0,1
50.0,0.53,29.0,1.0,0.0,1.0,9999.900390625,-0.0,-225.0519927842984,76.98452,0.0,0.0,0.0,0.0,0
50.0,0.54,49.0,1.0,1.0,2.0,9999.900390625,-0.0,-230.95685066568427,79.51498,0.0,0.0,0.0,0.0,0
50.0,0.57,29.0,7.0,1.0,5.0,9999.900390625,-5507.362487792969,-399.95916782840703,87.74169,1.0,1.0,1.0,1.0,1
50.0,0.59,31.0,8.0,0.0,1.0,9999.900390625,-6840.709716796875,-401.73134020700974,87.69348,1.0,1.0,1.0,1.0,1
50.0,0.66,29.0,5.0,0.0,5.0,2.7741878032684326,-8649.339111328125,-234.17970745841907,76.87008,1.0,0.0,1.0,1.0,1
50.0,0.69,37.0,6.0,1.0,2.0,3.394638061523437,-10429.882568359377,-405.520064170264,88.068,1.0,0.0,1.0,1.0,1
50.0,0.7,39.0,6.0,0.0,1.0,9999.900390625,-8874.997009277344,-242.05032146158044,76.68296,0.0,0.0,1.0,1.0,1
50.0,0.7,50.0,2.0,0.0,1.0,4.32614803314209,-3.9225921630859375,-224.83947631914864,76.922745,1.0,0.0,0.0,0.0,1
50.0,0.72,45.0,10.0,0.0,5.0,9999.900390625,-5174.177490234375,-238.7483833105097,76.34433,1.0,0.0,1.0,1.0,1
50.0,0.83,25.0,3.0,0.0,2.0,9999.900390625,-4706.2181396484375,-232.73341993129117,76.65225,0.0,0.0,1.0,1.0,1
45.4168966727411,0.5717172680030421,23.0,1.0,0.5277011090862999,3.3614944545685006,9999.900390625,-0.5096235073521259,-1525.3188820270702,67.363117443886,0.0,0.0,0.0,0.0,0
31.0,0.627748734758176,39.90150714567021,0.0,0.0,2.0070352038806996,9999.900390625,0.0,-556.1504163916951,72.90716009176609,0.0,0.0,0.0,0.0,0
49.0,0.07132607625182336,28.516575953147793,1.0,0.07379656473539886,5.073796564735399,9999.900390625,0.0,-587.7842219343505,72.87632908886235,0.0,0.0,0.0,0.0,0
45.66156285320396,0.897692714220066,26.569165724789436,1.0,0.0,6.0,9999.900390625,-0.5976240224332389,-1501.5138434388928,63.97530202864657,0.0,0.0,0.0,0.0,0
36.18418478628541,0.539693025356191,26.184184786285407,0.03069746438090104,0.0,1.938605071238198,9999.900390625,0.0,-302.96705705080376,76.8116753961482,0.0,0.0,0.0,0.0,0
12.0,0.16277174130041785,28.569293532510446,2.615489220850744,0.4769021558298512,1.0,9999.900390625,0.0,-1041.1412979566355,112.66443786686574,0.0,0.0,0.0,0.0,0
16.0,0.8740579046694684,30.111804085594212,7.629398638135262,0.6293986381352625,1.8881959144057876,9999.900390625,0.0,-1160.716466822493,112.66301239200097,0.0,0.0,0.0,0.0,0
15.0,0.741789318272001,49.304251311015385,0.30425131101538283,0.0,5.695748688984617,9999.900390625,0.0,-1612.9210747485747,112.66411921633319,0.0,0.0,0.0,0.0,0
6.727294676161134,0.5799990342489101,44.0,0.45454106476777323,0.0,3.727294676161134,9999.900390625,-1174.3224899271595,-470.8623344022457,53.36376832993367,0.0,0.0,0.0,0.0,0
45.0,0.3969849247419962,32.15825504109283,0.0,0.37244191991593656,2.0,9999.900390625,0.0,-111.9242627242742,73.12094980184597,0.0,0.0,0.0,0.0,0
31.0,0.7902354348615441,46.4941141284614,1.0,0.41568568807689976,2.7529429357693007,9999.900390625,0.0,-555.065148072899,72.89185759716017,0.0,0.0,0.0,0.0,0
12.0,0.6325558450356747,37.09884198950901,4.901158010490989,1.0,1.098841989509011,9999.900390625,0.0,-1041.1413180825766,112.66454430272712,0.0,0.0,0.0,0.0,0
24.36375067521959,0.5618214478634168,32.72714208546333,0.0,0.9545536196585421,3.0,9999.900390625,-2135.326257475306,-329.2329131653903,56.200178546011095,0.0,0.0,0.0,0.0,0
15.0,0.5024770551673784,28.71903681040777,3.5951840520388485,0.0,4.43807362081554,9999.900390625,0.0,-1612.9210916375218,112.66307805605449,0.0,0.0,0.0,0.0,0
28.0,0.4020658374522494,28.90082296815312,1.0,0.0,0.2975310955406476,9999.900390625,0.0,-488.0522017662449,76.77813734756351,0.0,0.0,0.0,0.0,0
15.0,0.4447443675043594,50.0,1.0,0.0,4.780527567781832,9999.900390625,0.0,-1612.9210910320137,112.6635,0.0,0.0,0.0,0.0,0
34.0,0.5409180302435725,32.556567527857126,0.5443432472142871,0.0,2.455656752785713,9999.900390625,0.0,-339.00013112456656,76.70975542894494,0.0,0.0,0.0,0.0,0
14.0,0.8331814363077849,24.759734804396928,6.620132597801537,0.6201325978015367,1.7597348043969265,9999.900390625,0.0,-922.2507395044644,112.6639,0.0,0.0,0.0,0.0,0
16.0,0.6779522794883016,26.722618817018866,7.89047526807547,0.0,4.167856451056602,9999.900390625,0.0,-1160.7164652921929,112.66443246993255,0.0,0.0,0.0,0.0,0
6.079271312541556,0.8747515361104954,24.564363479171284,0.0,1.0,4.247515361104955,9999.900390625,-2.433114342825214,-522.2567332199973,69.99053152452777,0.0,0.0,0.0,0.0,0
14.0,0.5435138134806091,23.536301595060017,4.681507975300089,1.0,1.0,9999.900390625,0.0,-922.2507396945208,112.66418749301106,0.0,0.0,0.0,0.0,0
23.0,0.19653635648416845,23.93994331592184,0.6466477719739472,0.0,1.9399433159218415,9999.900390625,0.0,-319.69841243185033,76.8222616548186,0.0,0.0,0.0,0.0,0
21.245158322236918,0.2908946612516657,22.167312223701742,2.750968335552616,0.5836561118508721,4.416343888149128,9999.900390625,-0.014145946470758522,-1815.2526677898231,91.29918782118851,0.0,0.0,0.0,0.0,0
16.0,0.8945585754124511,29.233203910894954,7.922265363035015,0.9222653630350152,2.7667960891050454,9999.900390625,0.0,-1160.716468001416,112.66279713495817,0.0,0.0,0.0,0.0,0
44.0,0.2548789615332333,22.948789615332334,0.9743948076661665,1.0,1.0256051923338334,9999.900390625,0.0,-1549.461345388439,79.33590437586766,0.0,0.0,0.0,0.0,0
17.0,0.4991726446687762,47.972421488959206,6.0,0.013789255520397115,5.0,9999.900390625,0.0,-1557.4931629371235,112.66464865973221,0.0,0.0,0.0,0.0,0
19.0,0.7782941257568408,22.905514857940766,6.7926468560789806,1.0,1.8110297158815296,9999.900390625,0.0,-1081.574687503576,112.66415070960596,0.0,0.0,0.0,0.0,0
37.0,0.18474601891291254,37.6804818317206,0.0,0.0,0.5360963663441204,9999.900390625,0.0,-120.18085889580225,74.91318186869152,0.0,0.0,0.0,0.0,0
13.0,0.4916685319803006,34.047558139418754,1.0,1.0,3.928582848858983,9999.900390625,0.0,-874.3390258613966,112.66348142834302,0.0,0.0,0.0,0.0,0
25.048254783223562,0.4135850379787613,23.11722988175831,0.18620498029305133,0.0,0.37240996058610265,9999.900390625,0.0,-336.3564173120647,76.79617003863548,0.0,0.0,0.0,0.0,0
19.0,0.7678322592935345,22.0,7.684731172553879,0.6847311725538793,1.261075309784483,9999.900390625,0.0,-1081.5746870929852,112.664111180653,0.0,0.0,0.0,0.0,0
32.211213667206195,0.8108036669996164,27.02429836393065,0.8373830606551087,0.0,1.6747661213102174,9999.900390625,0.0,-341.5530531277938,76.78772816600166,0.0,0.0,0.0,0.0,0
18.0,0.44198344660444583,20.0,7.28741747595074,0.0,2.178145631012315,9999.900390625,0.0,-1366.7741376518693,112.66469623312622,0.0,0.0,0.0,0.0,0
28.0,0.35825228181686697,27.887313785384155,1.0,0.0,4.9352234575390135,9999.900390625,0.0,-486.3199831081563,76.78542282548571,0.0,0.0,0.0,0.0,0
38.602401040496915,0.8133939540447197,42.74899956645962,0.0,0.0,5.899599826583848,9999.900390625,0.0,-260.0504856981259,76.61573389587886,0.0,0.0,0.0,0.0,0
19.0,0.1856564639095132,30.27428049161164,8.35431705033016,0.27428049161164003,1.54856098322328,9999.900390625,0.0,-1081.5746906229094,112.66459766194771,0.0,0.0,0.0,0.0,0
4.680491175614739,0.765975441219263,22.15975441219263,0.0,0.38658480406421014,3.7731696081284203,9999.900390625,-1.1790863243593555,-515.793597860572,63.52947187456467,0.0,0.0,0.0,0.0,0
29.0,0.5396553412500918,28.58175696370938,3.1635139274187623,1.0,3.6729721451624755,9999.900390625,0.0,-2.3184859788571663,96.8810703741658,0.0,0.0,0.0,0.0,0
12.0,0.32690860665839466,36.33635758322993,1.9327284833540133,0.9327284833540133,0.9327284833540133,9999.900390625,0.0,-1041.141304660015,112.6645299092725,0.0,0.0,0.0,0.0,0
15.0,0.48500422187977127,45.66968055249796,5.330319447502042,0.8660638895004084,2.1339361104995915,9999.900390625,0.0,-1612.9210926968021,112.66449597347292,0.0,0.0,0.0,0.0,0
18.0,0.6222609335053094,28.09043734021238,7.045218670106189,0.0,3.864343989681432,9999.900390625,0.0,-1366.7741119773061,112.6647782765153,0.0,0.0,0.0,0.0,0
15.0,0.35129889841590684,39.9472660510055,5.052733948994504,0.973633025502748,4.973633025502748,9999.900390625,0.0,-1612.921068378614,112.66457054678979,0.0,0.0,0.0,0.0,0
4.011706935024397,0.6421195246117071,32.15280397068294,0.6235366331219504,0.6235366331219504,6.0,9999.900390625,-1068.9284609339406,-502.8915681001125,59.796931244340286,0.0,0.0,0.0,0.0,0
14.0,0.7324221332312733,32.5683400076545,3.378893338436334,0.8105533307818329,2.378893338436334,9999.900390625,0.0,-922.2507449390635,112.6648045327994,0.0,0.0,0.0,0.0,0
38.83458968109428,0.24898209034519556,33.84731355177934,0.0,0.9872761293149445,2.9618283879448333,9999.900390625,0.0,-634.0862180406777,73.08462294944799,0.0,0.0,0.0,0.0,0
18.0,0.40662923624209374,21.504168911035283,1.2033351288282255,0.0,3.5487493266894155,9999.900390625,0.0,-1366.7741143853073,112.66418440189592,0.0,0.0,0.0,0.0,0
32.0,0.2,30.75304572281708,1.0,0.0,0.40586928464786487,9999.900390625,0.0,-379.2775935375246,76.64467036184998,0.0,0.0,0.0,0.0,0
8.238218286737958,0.6747643657347591,22.238218286737958,3.714654860213871,0.0,3.0,9999.900390625,-38.35780660705952,-497.1882163640192,57.36860984621161,0.0,0.0,0.0,0.0,0
34.0,0.12436933777017134,37.69914397814603,0.030085602185396798,0.0,2.969914397814603,9999.900390625,0.0,-334.6542429425956,76.62413410233586,0.0,0.0,0.0,0.0,0
17.0,0.2052609722982866,45.05271353881425,4.105167538050039,1.0,3.3684756925428347,9999.900390625,0.0,-1557.4931760615643,112.66367787588608,0.0,0.0,0.0,0.0,0
26.0,0.48856490779023243,27.02997222826683,0.0,0.0,4.1916435235556895,9999.900390625,0.0,-613.6887469362908,76.75710529448659,0.0,0.0,0.0,0.0,0
4.93738631958994,0.6156352312369053,40.719147881435205,1.0,0.0,2.406079479384911,9999.900390625,-1203.9767994638269,-462.9398626337537,53.472245331367574,0.0,0.0,0.0,0.0,0
13.0,0.6598480080831145,28.34072199064934,4.0,1.0,4.244458507012995,9999.900390625,0.0,-874.339029256354,112.6635032678843,0.0,0.0,0.0,0.0,0
42.81274342455435,0.018202212157921185,29.913849503514943,0.0,0.0,4.359557568415763,9999.900390625,0.0,-114.79434593585121,73.48277285086405,0.0,0.0,0.0,0.0,0
41.16912648995278,0.06,21.943624503349074,0.9436245033490729,1.0,1.0563754966509271,9999.900390625,0.0,-1596.5949283223406,79.60854873119042,0.0,0.0,0.0,0.0,0
34.81166574246968,0.8396556356526277,28.946943366214626,1.0,0.0,2.4058328712348405,9999.900390625,0.0,-341.4965511338969,76.81147425945014,0.0,0.0,0.0,0.0,0
18.0,0.16864573762617982,35.37419798173985,1.7483959634796897,1.0,0.0,9999.900390625,0.0,-1366.7741286042,112.66359716315233,0.0,0.0,0.0,0.0,0
44.00084698014161,0.060242800973927646,21.000564653427737,0.00028232671386940744,0.9997176732861306,2.0011293068554776,9999.900390625,-0.00030463829771654183,-1561.4171771608867,79.75767143832618,0.0,0.0,0.0,0.0,0
41.92601041562592,0.8294618939318248,28.99327367414781,0.9966368370739054,0.0,2.010089488778284,9999.900390625,0.0,-276.7505600983256,76.81996820963774,0.0,0.0,0.0,0.0,0
16.0,0.2122172682241051,25.110863411205255,7.666295116807882,1.0,1.110863411205255,9999.900390625,0.0,-1160.7164641771815,112.66467889136588,0.0,0.0,0.0,0.0,0
18.924050339277958,0.3784810067855591,20.69303775445847,0.2310125848194895,0.2310125848194895,3.3069622455415315,9999.900390625,0.0,-1368.1093473037688,105.01987255573827,0.0,0.0,0.0,0.0,0
12.0,0.3209890226446773,36.05523427011757,2.165702810352716,1.0,1.0,9999.900390625,0.0,-1041.1413059869221,112.66453977906292,0.0,0.0,0.0,0.0,0
13.0,0.43772919605968263,38.24823695338706,1.300705218645177,1.0,3.4510578279677655,9999.900390625,0.0,-874.3390324606087,112.66349624118477,0.0,0.0,0.0,0.0,0
38.98939240697279,0.04720829119175174,31.742044305229594,1.0,0.0,1.7526518982568025,9999.900390625,0.0,-268.7084894502583,76.83905368040233,0.0,0.0,0.0,0.0,0
14.0,0.8019782345875962,28.945102782209158,7.0,0.4505441353100935,0.4505441353100935,9999.900390625,0.0,-922.2507393520106,112.66425714631205,0.0,0.0,0.0,0.0,0
28.0,0.3893344935757608,28.74168116969701,1.0,0.0,0.7749564909089699,9999.900390625,0.0,-487.98302594139386,76.77778007422597,0.0,0.0,0.0,0.0,0
16.0,0.8954051027258723,28.908102054517446,8.045948972741277,0.9540510272587224,3.0918979454825553,9999.900390625,0.0,-1160.7164681093536,112.66283465488385,0.0,0.0,0.0,0.0,0
31.11972975213856,0.2015060292439296,26.72590438658944,0.0,0.39382536554911995,1.1814760966473599,9999.900390625,0.0,-628.5455299584206,75.34053997754302,0.0,0.0,0.0,0.0,0
15.0,0.15517569053159286,34.77135719449654,4.771357194496537,0.0,1.1432140275173137,9999.900390625,0.0,-1612.9211009096173,112.66448933471077,0.0,0.0,0.0,0.0,0
19.313197262376573,0.24837823269799125,22.298095209159,0.0,0.0,4.656598631188286,9999.900390625,0.0,-1362.2403578410767,100.7673206096637,0.0,0.0,0.0,0.0,0
15.0,0.3790935879771052,41.909358797710524,5.381871759542104,1.0,3.8543847213736875,9999.900390625,0.0,-1612.9210772544125,112.66459436845835,0.0,0.0,0.0,0.0,0
31.0,0.7270204738360592,44.22346446229557,0.3581627180328405,0.3581627180328405,2.2836745639343192,9999.900390625,0.0,-555.2209357663164,73.00541850071112,0.0,0.0,0.0,0.0,0
43.0,0.8427808373042522,46.86442407800371,0.886442407800371,1.0,4.0,9999.900390625,0.0,-488.35369860159324,73.03116727684369,0.0,0.0,0.0,0.0,0
26.0,0.6749493815425202,41.38730515152079,1.0,0.0,2.6715731955927997,9999.900390625,0.0,-603.5386702867926,76.70178455375289,0.0,0.0,0.0,0.0,0
14.0,0.5117784665242001,24.040615401807585,1.9593845981924134,0.0,0.9593845981924134,9999.900390625,0.0,-922.2507396254431,112.66436131691518,0.0,0.0,0.0,0.0,0
7.781313773551574,0.7240622874214948,44.1384080413218,0.7723183917356393,0.22768160826436068,4.3169551752069175,9999.900390625,-1398.64001952457,-1256.6519781227287,49.195195468072335,0.0,0.0,0.0,0.0,0
13.0,0.38161308008895944,34.31852848999206,5.68147151000794,0.4798364988880066,2.4798364988880066,9999.900390625,0.0,-874.3390322011782,112.66416580928141,0.0,0.0,0.0,0.0,0
15.0,0.34756020978976354,22.7390924984073,6.2956369993629195,0.14781849968145988,0.8869109980887595,9999.900390625,0.0,-1612.921092539438,112.66458709685791,0.0,0.0,0.0,0.0,0
17.0,0.23415254710195885,25.96716154897037,1.3442794836765435,0.44809316122551446,4.448093161225515,9999.900390625,0.0,-1557.4931696489325,112.66463268005933,0.0,0.0,0.0,0.0,0
34.585930426969206,0.521468683985046,45.243751886141546,0.5609379715353863,0.0,3.5609379715353864,9999.900390625,0.0,-485.52559660585996,74.83788030231662,0.0,0.0,0.0,0.0,0
6.25992161595007,0.8714980403987518,46.03968646380028,0.12334639734165498,0.12334639734165498,3.370039192024965,9999.900390625,-1149.5855228598778,-485.55710278661803,56.23869406802824,0.0,0.0,0.0,0.0,0
6.0,0.52,42.36865420408843,0.40348286621239704,0.0,4.0,9999.900390625,-1191.5395866581548,-455.3553459314233,54.54740488457137,0.0,0.0,0.0,0.0,0
17.0,0.6188644162506858,29.402045685351922,4.597954314648078,0.13401522845064073,2.0,9999.900390625,0.0,-1557.4931757105987,112.66298359824877,0.0,0.0,0.0,0.0,0
50.0,0.316620015552068,38.31660943944673,0.028782676313338973,0.028782676313338973,3.942434647373322,9999.900390625,0.0,-225.80080963239416,76.45320281881794,0.0,0.0,0.0,0.0,0
19.0,0.7406337259609076,26.469176465958284,4.0,1.0,5.265411767020857,9999.900390625,0.0,-1081.574663969382,112.66458696941244,0.0,0.0,0.0,0.0,0
