TargetIndex,TimeOfDay,EgoSpeed,TrafficAmount,KeepLane,Weather,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.001926161597225473,0.0668500000000023,0,0,0,0,0
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.002668393865633334,0.0703500000000048,0,0,0,0,0
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.002668393865633334,0.07264000000000692,0,0,0,0,0
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.003229827512313932,0.07264000000000692,0,0,0,0,0
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.0034003599520247008,0.07264000000000692,0,0,0,0,0
31.0,0.63,40.0,0.0,0.0,2.0,0.0,0.0,0.0035023395681719194,0.1148900000000026,0,0,0,0,0
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,360.25164794921875,9.98884106676337,4.362289999999987,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,3195.6445922851562,121.31979054897897,28.14291,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,4286.589050292969,121.31979054897897,28.14291,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,4322.159362792969,130.18718733074195,28.561429999999987,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,4916.846862792969,130.18718733074195,28.561429999999987,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,4916.846862792969,130.18718733074195,28.64671,1,0,1,1,1
31.0,0.64,42.0,9.0,0.0,3.0,9996.691423654556,4916.846862792969,130.53105549477436,28.64671,1,0,1,1,1
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.0048934119328123415,0.03598999999999819,0,0,0,0,0
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.00790600701452604,0.03748999999999114,0,0,0,0,0
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.008428281851479369,0.03748999999999114,0,0,0,0,0
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.008428281851479369,0.0388499999999965,0,0,0,0,0
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.008428281851479369,0.06154000000000792,0,0,0,0,0
31.0,0.65,50.0,1.0,1.0,1.0,0.0,0.0,0.008428281851479369,0.06296600000000296,0,0,0,0,0
31.0,0.67,43.0,4.0,1.0,1.0,9997.285405635834,7709.2501220703125,0.02327962032779851,0.00023500000000353793,1,0,1,1,1
31.0,0.67,43.0,4.0,1.0,1.0,9997.285405635834,7709.2501220703125,0.02327962032779851,0.0003200000000020964,1,0,1,1,1
31.0,0.67,43.0,4.0,1.0,1.0,9997.285405635834,7709.2501220703125,0.0470504460893153,0.06848499999999547,1,0,1,1,1
31.0,0.67,43.0,4.0,1.0,1.0,9997.285405635834,7709.2501220703125,74.35684361145832,14.279314999999997,1,0,1,1,1
31.0,0.67,43.0,4.0,1.0,1.0,9997.285405635834,7709.2501220703125,129.3515616531705,28.45928500000001,1,0,1,1,1
31.0,0.67,43.0,4.0,1.0,1.0,9997.425248861313,7818.334899902344,129.3515616531705,28.45928500000001,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9995.947486162186,6956.674011230469,134.25199118607884,28.677774999999997,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9995.947486162186,6956.674011230469,134.26726890931707,28.67837999999999,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9996.161401748657,8010.5953369140625,134.26726890931707,28.67837999999999,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9996.161401748657,8010.5953369140625,134.29656598172198,28.679559999999995,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9996.161401748657,8219.451538085938,134.30938816928233,28.679559999999995,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9997.106028556824,8219.451538085938,134.30938816928233,28.679559999999995,1,0,1,1,1
31.0,0.68,44.0,9.0,1.0,5.0,9997.106028556824,8219.451538085938,134.31116609704588,28.679559999999995,1,0,1,1,1
31.0,0.77,20.0,3.0,0.0,1.0,0.0,5236.2193603515625,0.04499078058552186,0.3880800000000022,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,0.0,7519.307312011719,18.046910565924463,7.819010000000006,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,0.0,8944.456115722656,18.046910565924463,7.819010000000006,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,9997.111495733261,8944.456115722656,18.068038177699464,7.820350000000005,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,9997.111495733261,8944.456115722656,46.56293767968384,13.655325000000005,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,9997.111495733261,8944.456115722656,62.670350089184126,14.896055000000004,1,0,0,1,1
31.0,0.77,20.0,3.0,0.0,1.0,9997.111495733261,8944.456115722656,65.06204330303831,14.896055000000004,1,0,0,1,1
31.0,0.77,41.0,0.0,0.0,3.0,0.0,0.0,0.0029404950720390843,0.10211999999999932,0,0,0,0,0
31.0,0.77,41.0,0.0,0.0,3.0,0.0,0.0,0.004126318303633525,0.10211999999999932,0,0,0,0,0
31.0,0.77,41.0,0.0,0.0,3.0,0.0,0.0,0.004654875121332225,0.10211999999999932,0,0,0,0,0
31.0,0.77,41.0,0.0,0.0,3.0,0.0,0.0,0.004654875121332225,0.1101900000000029,0,0,0,0,0
31.0,0.89,44.0,1.0,0.0,4.0,0.0,0.0,0.0005030448818388322,0.04431999999999903,0,0,0,0,0
31.0,0.89,44.0,1.0,0.0,4.0,0.0,0.0,0.00095700252052211,0.04431999999999903,0,0,0,0,0
31.0,0.89,44.0,1.0,0.0,4.0,0.0,0.0,0.002969304031807951,0.04722000000001003,0,0,0,0,0
31.0,0.89,44.0,1.0,0.0,4.0,0.0,0.0,0.00938574018982763,0.13653500000000918,0,0,0,0,0
31.0,0.89,44.0,1.0,0.0,4.0,0.0,0.0,0.012007298989146875,0.4686800000000062,0,0,0,0,0
31.0,0.91,44.0,5.0,0.0,6.0,0.0,2966.8386840820312,1.05903175387391,3.999999999848569e-05,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,0.0,3221.4871826171875,1.0978956595713498,0.0009299999999967667,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,0.0,4352.829193115234,1.6490628542629793,0.14878000000000213,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,0.0,4352.829193115234,3.3999960303600574,0.14878000000000213,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,9995.55652999878,4352.829193115234,3.5383705391114972,0.14933000000000618,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,9995.55652999878,4352.829193115234,3.5383705391114972,0.14951999999999543,1,0,0,1,1
31.0,0.91,44.0,5.0,0.0,6.0,9995.55652999878,4352.829193115234,66.62135679815924,13.178023999999994,1,0,0,1,1
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.005082296119553575,0.03006000000000597,0,0,0,0,0
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.005082296119553575,0.12590000000000146,0,0,0,0,0
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.005771223387682767,0.12590000000000146,0,0,0,0,0
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.006530972537461821,0.12657000000000096,0,0,0,0,0
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.006530972537461821,0.1320350000000019,0,0,0,0,0
31.0,0.98,45.0,0.0,0.0,5.0,0.0,0.0,0.008296109375578453,0.1320350000000019,0,0,0,0,0
32.0,0.09,37.0,0.0,1.0,0.0,0.0,0.0,0.8363810205241293,0.24199000000000126,0,0,0,0,0
32.0,0.09,37.0,0.0,1.0,0.0,0.0,0.0,0.9406120676084129,0.24529000000001133,0,0,0,0,0
32.0,0.09,37.0,0.0,1.0,0.0,0.0,0.0,0.960659516218584,0.24529000000001133,0,0,0,0,0
32.0,0.09,37.0,0.0,1.0,0.0,0.0,0.0,45.114432614026555,0.24529000000001133,0,0,0,0,0
32.0,0.09,37.0,0.0,1.0,0.0,0.0,0.0,45.114432614026555,0.2749200000000087,0,0,0,0,0
32.0,0.13,34.0,0.0,1.0,5.0,0.0,0.0,44.563608341491545,0.002534999999994625,0,0,0,0,0
32.0,0.13,34.0,0.0,1.0,5.0,0.0,0.0,44.563608341491545,0.16348499999999433,0,0,0,0,0
32.0,0.13,34.0,0.0,1.0,5.0,0.0,0.0,45.25260267341025,0.309039999999996,0,0,0,0,0
32.0,0.13,34.0,0.0,1.0,5.0,0.0,0.0,46.19655037341295,0.309039999999996,0,0,0,0,0
32.0,0.15,26.0,0.0,0.0,6.0,0.0,0.0,0.0019571869981973578,0.0015750000000025466,0,0,0,0,0
32.0,0.15,26.0,0.0,0.0,6.0,0.0,0.0,11.566927758840393,0.1358110000000039,0,0,0,0,0
32.0,0.15,26.0,0.0,0.0,6.0,0.0,0.0,12.290839580997897,0.27048499999999365,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,0.1327540533930005,0.125614000000013,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,11.64623044458267,0.125614000000013,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,11.910643769060982,0.125614000000013,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,12.163072641954614,0.125614000000013,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,12.655477923546812,0.125614000000013,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,13.384298351513678,0.14916900000000055,0,0,0,0,0
32.0,0.2,26.0,1.0,0.0,1.0,0.0,0.0,18.113372807590395,0.31609499999999,0,0,0,0,0
32.0,0.2,34.0,1.0,0.0,0.0,0.0,0.0,3.726365768085998,0.28384999999998684,0,0,0,0,0
32.0,0.2,34.0,1.0,0.0,0.0,0.0,0.0,12.589903916008609,0.3234599999999972,0,0,0,0,0
32.0,0.2,34.0,1.0,0.0,0.0,0.0,0.0,13.09216028776018,0.3234599999999972,0,0,0,0,0
32.0,0.2,34.0,1.0,0.0,0.0,0.0,0.0,13.09216028776018,0.5043000000000006,0,0,0,0,0
32.0,0.22,31.0,2.0,0.0,0.0,0.0,40.772181272506714,4.691202200064595,0.26015999999999906,1,0,1,0,1
32.0,0.22,31.0,2.0,0.0,0.0,0.0,42.86979293823242,4.691202200064595,0.26015999999999906,1,0,1,0,1
32.0,0.22,31.0,2.0,0.0,0.0,0.0,42.86979293823242,10.125160227259641,0.2817699999999945,1,0,1,0,1
32.0,0.22,31.0,2.0,0.0,0.0,0.0,42.86979293823242,10.125160227259641,0.4588899999999967,1,0,1,0,1
32.0,0.22,31.0,2.0,0.0,0.0,9995.974150657654,42.86979293823242,11.101529063572741,0.4588899999999967,1,0,1,0,1
32.0,0.22,31.0,2.0,0.0,0.0,9995.974150657654,192.1580810546875,391.5244013656118,11.607005000000001,1,0,1,0,1
32.0,0.25,23.0,7.0,1.0,1.0,1.0925836563110352,2869.5006713867206,69.97545082046997,0.2921300000000002,1,0,1,1,1
32.0,0.25,23.0,7.0,1.0,1.0,9997.254098415375,2869.5006713867206,69.97545082046997,0.37727999999999895,1,0,1,1,1
32.0,0.25,23.0,7.0,1.0,1.0,9997.254098415375,2869.5006713867206,75.87667054959564,0.4901799999999952,1,0,1,1,1
32.0,0.25,23.0,7.0,1.0,1.0,9997.254098415375,3374.4693603515625,334.971823217295,23.590024999999997,1,0,1,1,1
32.0,0.25,23.0,7.0,1.0,1.0,9997.254098415375,4057.5018920898438,334.971823217295,23.590024999999997,1,0,1,1,1
32.0,0.25,23.0,7.0,1.0,1.0,9997.254098415375,8204.751159667969,334.971823217295,23.590024999999997,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,0.9167783260345459,3456.5399169921857,9.849647321010707,1.2578399999999874,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,1.2663500308990479,3456.5399169921857,10.291951745336746,1.4223799999999898,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,1.4804599285125732,3547.4739990234348,106.15052576841504,8.456125,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,1.4804599285125732,3547.4739990234348,323.1768049529908,8.456125,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,1.8744776248931885,3547.4739990234348,323.1768049529908,8.456125,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,9997.035342931747,5594.250793457029,393.2619974091988,24.048185000000004,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,9997.704216957092,7243.351867675783,393.2619974091988,24.048185000000004,1,0,1,1,1
32.0,0.25,30.0,9.0,1.0,4.0,9997.704216957092,7243.351867675783,393.2619974091988,24.307230000000004,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9995.427066802979,2017.155517578125,71.51047811568037,15.355609999999999,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9995.427066802979,4571.235412597656,71.51047811568037,15.355609999999999,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9995.427066802979,4700.565979003906,312.47068379584215,23.751810000000006,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9996.721705436707,4996.2083740234375,312.47068379584215,23.836650000000006,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9996.721705436707,4996.2083740234375,355.15837129496526,23.839994000000004,1,0,1,1,1
32.0,0.27,29.0,9.0,1.0,0.0,9996.721705436707,16860.188354492188,355.15837129496526,23.85372000000001,1,0,1,1,1
32.0,0.28,45.0,8.0,0.0,2.0,0.11508584022521973,2988.46875,137.11928060615287,27.707904999999997,1,0,1,1,1
32.0,0.28,45.0,8.0,0.0,2.0,0.1738123893737793,3542.757568359377,194.2185972734601,27.707904999999997,1,0,1,1,1
32.0,0.28,45.0,8.0,0.0,2.0,9997.158462285995,5306.351348876955,388.5778620961553,27.707904999999997,1,0,1,1,1
32.0,0.28,45.0,8.0,0.0,2.0,9997.158462285995,5306.351348876955,441.1693618838816,27.707904999999997,1,0,1,1,1
32.0,0.28,45.0,8.0,0.0,2.0,9997.158462285995,5306.351348876955,442.1051043126173,27.707904999999997,1,0,1,1,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.121902942657,12.596991539001465,30.799281949476836,0.07846100000000433,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.121902942657,12.596991539001465,40.73225359171744,0.10215499999999622,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.121902942657,12.596991539001465,40.73225359171744,0.11955999999999278,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.121902942657,12.596991539001465,40.73225359171744,0.37089000000000283,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.121902942657,43.277156829833984,58.12138713196822,0.388220000000004,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.51342701912,1065.017578125,58.12138713196822,0.46039000000000385,1,0,0,0,1
32.0,0.29,26.0,2.0,1.0,6.0,9996.51342701912,2022.2457370758057,58.12138713196822,0.46039000000000385,1,0,0,0,1
32.0,0.32,25.0,8.0,0.0,1.0,0.1867134571075435,10097.772094726562,308.8661959488351,26.01915000000001,1,0,1,1,1
32.0,0.32,25.0,8.0,0.0,1.0,0.3488585948944096,10097.772094726562,308.8661959488351,26.01915000000001,1,0,1,1,1
32.0,0.32,25.0,8.0,0.0,1.0,9996.457443475723,10097.772094726562,336.90501948011257,26.17517000000001,1,0,1,1,1
32.0,0.32,25.0,8.0,0.0,1.0,9996.457443475723,13109.037353515625,394.30883387306636,26.219949999999997,1,0,1,1,1
32.0,0.32,25.0,8.0,0.0,1.0,9996.457443475723,13109.037353515625,409.79818534171824,26.644036,1,0,1,1,1
32.0,0.32,25.0,8.0,0.0,1.0,9996.457443475723,13109.037353515625,409.79818534171824,26.895659999999992,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,4095.3843994140625,2.6372513320424105,1.2080689999999947,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,4095.3843994140625,222.99013097032764,9.175720999999996,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,4095.3843994140625,291.74419995996254,24.486649,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,5086.291442871094,307.05879830270635,25.429810000000003,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,5266.517639160158,307.05879830270635,25.429810000000003,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,5266.517639160158,326.43313579523425,25.429810000000003,1,0,1,1,1
32.0,0.36,21.0,6.0,1.0,5.0,9996.854843616486,5846.351501464844,326.43313579523425,25.429810000000003,1,0,1,1,1
32.0,0.4,50.0,3.0,1.0,4.0,1.9374592304229736,24806.45977783203,38.887353067354695,0.1631399999999985,1,0,1,0,1
32.0,0.4,50.0,3.0,1.0,4.0,1.9374592304229736,24806.45977783203,64.87152925947782,0.22439400000000376,1,0,1,0,1
32.0,0.4,50.0,3.0,1.0,4.0,2.0505869388580322,24806.45977783203,88.50936156633992,0.516998000000001,1,0,1,0,1
32.0,0.4,50.0,3.0,1.0,4.0,2.34667706489563,24806.45977783203,337.98099487504095,7.513289999999998,1,0,1,0,1
32.0,0.4,50.0,3.0,1.0,4.0,9997.286654233932,24959.087890625,337.98099487504095,7.513289999999998,1,0,1,0,1
32.0,0.4,50.0,3.0,1.0,4.0,9997.286654233932,24959.087890625,337.98099487504095,7.5490759999999995,1,0,1,0,1
32.0,0.43,46.0,7.0,1.0,3.0,1.7623991966247559,941.16748046875,21.664057820573134,0.04761999999999489,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,1.7623991966247559,6266.827453613281,239.48657794597523,0.04761999999999489,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,9997.672494888306,6266.827453613281,354.6356217025815,19.729794,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,9997.672494888306,6673.640930175781,354.6356217025815,19.729794,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,9997.672494888306,6673.640930175781,365.33536893445756,20.019604,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,9997.672494888306,6673.640930175781,365.33536893445756,20.0989,1,0,1,1,1
32.0,0.43,46.0,7.0,1.0,3.0,9997.672494888306,6727.95556640625,406.5069123041274,24.051226,1,0,1,1,1
32.0,0.49,37.0,6.0,0.0,5.0,9996.270603895187,4272.6121826171875,0.29825500286563056,0.3085700000000031,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,7.966911299066396,1.8014600000000058,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,129.75814228693946,11.145170000000007,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,287.11324420630865,11.166020000000003,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,347.5515501079066,11.166020000000003,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,363.70303665109145,11.166020000000003,1,0,1,0,1
32.0,0.49,37.0,6.0,0.0,5.0,9997.194568634033,6526.305023193358,363.70303665109145,11.462310000000002,1,0,1,0,1
32.0,0.58,37.0,10.0,0.0,1.0,0.0,12085.384033203125,297.7284997589392,11.843503999999996,1,1,1,1,1
32.0,0.58,37.0,10.0,0.0,1.0,0.0,12085.384033203125,300.37834931718277,11.843503999999996,1,1,1,1,1
32.0,0.58,37.0,10.0,0.0,1.0,9996.583666801453,48376.982666015625,300.37834931718277,11.843503999999996,1,1,1,1,1
32.0,0.58,37.0,10.0,0.0,1.0,9996.583666801453,48376.982666015625,369.2255512359762,26.746274,1,1,1,1,1
32.0,0.58,37.0,10.0,0.0,1.0,9996.583666801453,50737.395080566406,379.2840270047247,26.746274,1,1,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9996.21717786789,7722.451477050781,3.832937832528728,0.09486000000001127,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.192086935043,7722.451477050781,253.21561327862992,8.484650000000002,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.192086935043,12099.643005371094,314.44624539152016,23.22444,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.192086935043,12099.643005371094,314.44624539152016,23.357889999999998,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.22078371048,12099.643005371094,316.79214762081494,23.47160000000001,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.22078371048,12099.643005371094,316.79214762081494,23.51507000000001,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.861409425735,12099.643005371094,316.79214762081494,23.51507000000001,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.861409425735,12099.643005371094,325.99125033554753,23.722369999999998,1,0,1,1,1
32.0,0.6,21.0,9.0,1.0,3.0,9997.861409425735,12099.643005371094,327.1168450437592,23.722369999999998,1,0,1,1,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.442563533783,4400.852630615234,173.2268514594519,0.46226000000000056,1,0,1,0,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.875066280365,4400.852630615234,173.2268514594519,1.0486199999999997,1,0,1,0,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.875066280365,4433.982147216797,173.2268514594519,1.4171540000000107,1,0,1,0,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.875066280365,4433.982147216797,206.80236056292586,1.4171540000000107,1,0,1,0,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.875066280365,4807.043426513674,219.401075062678,1.4171540000000107,1,0,1,0,1
32.0,0.75,50.0,5.0,1.0,2.0,9996.875066280365,4807.043426513674,225.0968338143972,1.4171540000000107,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9995.986886501312,4995.665130615234,37.868802387551625,0.0630040000000065,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9995.986886501312,8285.80258178711,37.868802387551625,0.25628400000000795,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9996.283007860184,8285.80258178711,37.868802387551625,0.25628400000000795,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9996.283007860184,8285.80258178711,111.13156526629513,1.224404000000007,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9996.283007860184,8285.80258178711,111.52451605338882,1.224404000000007,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9996.305321455002,8285.80258178711,111.52451605338882,1.224404000000007,1,0,1,0,1
32.0,0.8,30.0,3.0,1.0,3.0,9996.305321455002,8285.80258178711,111.52451605338882,1.2843200000000081,1,0,1,0,1
32.0,0.81,31.0,0.0,0.0,4.0,0.0,0.0,0.5848500711785505,0.07014500000001078,0,0,0,0,0
32.0,0.81,31.0,0.0,0.0,4.0,0.0,0.0,14.107682527359088,0.4382939999999991,0,0,0,0,0
32.0,0.81,31.0,0.0,0.0,4.0,0.0,0.0,14.29849863287592,0.4383839999999992,0,0,0,0,0
32.0,0.81,31.0,0.0,0.0,4.0,0.0,0.0,14.29849863287592,0.5989239999999967,0,0,0,0,0
32.0,0.83,32.0,9.0,0.0,5.0,0.0,4588.454895019531,418.6621634615681,27.092689000000007,1,0,1,1,1
32.0,0.83,32.0,9.0,0.0,5.0,0.0,4599.216003417969,418.6621634615681,27.254895000000005,1,0,1,1,1
32.0,0.83,32.0,9.0,0.0,5.0,0.0,4599.216003417969,436.0129826883426,27.321835000000007,1,0,1,1,1
32.0,0.83,32.0,9.0,0.0,5.0,0.0,4918.192108154297,436.0129826883426,27.321835000000007,1,0,1,1,1
32.0,0.83,32.0,9.0,0.0,5.0,9996.928666114807,4918.192108154297,436.0129826883426,27.321835000000007,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,0.0,5005.742919921875,185.63255314803848,0.017730000000000246,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,0.0,5415.1668701171875,203.61268346384497,0.6402999999999963,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,13040.659057617188,231.8820887298857,0.6420499999999976,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,13040.659057617188,303.53607107327343,11.563474,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,13125.537475585938,381.55063569636945,27.2226,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,14173.474609375,417.3655731212905,27.2226,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,14173.474609375,433.59516981758964,27.2226,1,0,1,1,1
32.0,0.95,36.0,7.0,0.0,0.0,9997.751088619232,14173.474609375,433.59516981758964,27.230010000000007,1,0,1,1,1
33.0,0.0,43.0,1.0,1.0,5.0,0.0,0.0,0.12047127039271288,0.0019840000000073132,0,0,0,0,0
33.0,0.0,43.0,1.0,1.0,5.0,0.0,0.0,0.41182601684966613,0.4788340000000062,0,0,0,0,0
33.0,0.0,43.0,1.0,1.0,5.0,0.0,0.0,0.5146407993511062,0.5259800000000041,0,0,0,0,0
33.0,0.0,43.0,1.0,1.0,5.0,0.0,0.0,0.5733644126919302,0.5259800000000041,0,0,0,0,0
33.0,0.01,36.0,3.0,0.0,3.0,0.0,736.6217651367178,125.22329856777503,15.096534000000005,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,0.0,891.2696533203125,286.25575300974106,30.13989000000001,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,0.0,1012.9137573242178,286.25575300974106,30.13989000000001,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,0.0,5263.939941406249,286.25575300974106,30.466850000000008,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,9995.798434257507,5263.939941406249,286.25575300974106,30.466850000000008,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,9995.798434257507,9799.89161491394,287.2195486320553,30.466850000000008,1,0,1,1,1
33.0,0.01,36.0,3.0,0.0,3.0,9995.798434257507,9810.434177875519,287.5401256402695,30.874830000000003,1,0,1,1,1
33.0,0.17,42.0,5.0,0.0,6.0,0.0,3107.3584594726562,14.07460289880288,0.7245439999999945,1,0,1,1,1
33.0,0.17,42.0,5.0,0.0,6.0,0.0,3188.5718383789062,265.93628752249447,30.625870000000006,1,0,1,1,1
33.0,0.17,42.0,5.0,0.0,6.0,9996.997032642365,3955.2880249023438,265.93628752249447,30.625870000000006,1,0,1,1,1
33.0,0.17,42.0,5.0,0.0,6.0,9996.997032642365,4726.113769531249,265.93628752249447,30.625870000000006,1,0,1,1,1
33.0,0.17,42.0,5.0,0.0,6.0,9996.997032642365,5101.434875488281,265.93628752249447,30.625870000000006,1,0,1,1,1
33.0,0.21,25.0,10.0,0.0,6.0,9997.339409828186,2484.6052856445317,96.79013534566513,15.535724000000002,1,0,1,1,1
33.0,0.21,25.0,10.0,0.0,6.0,9997.339409828186,7434.28271484375,202.88361652442222,28.600318,1,0,1,1,1
