Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,Delta_F0,Delta_F1,Delta_F2,Delta_F3,Y0,Y1,Y2,Y3,Y
81.0,35.0,29.0,11.0,24.0,2.0,0.0,3.0,1.5549037757356388e-07,22.44158172607422,1461.0,2.0,0,1,0,0,1
81.0,53.0,48.0,18.0,8.0,1.0,1.0,2.0,5.701313847694678e-07,0.43428802490234375,0.0,0.0,0,0,0,0,0
81.0,53.0,48.0,18.0,8.0,1.0,1.0,2.0,5.701313847694678e-07,1.209381103515625,0.0,0.0,0,0,0,0,0
81.0,53.0,48.0,18.0,8.0,1.0,1.0,2.0,5.701313847694678e-07,1.2396163940429688,0.0,0.0,0,0,0,0,0
81.0,53.0,48.0,18.0,8.0,1.0,1.0,2.0,5.701313847694678e-07,1.3611297607421875,0.0,0.0,0,0,0,0,0
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,0.5043653301570727,1.55291748046875,0.0,1.0,0,1,0,0,1
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,0.5043653301570727,4.3271026611328125,0.0,1.0,0,1,0,0,1
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,3.919087130090465,9.383384704589844,0.0,1.0,0,1,0,0,1
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,3.919087181920591,9.383384704589844,0.0,1.0,0,1,0,0,1
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,3.919087181920591,9.383384704589844,0.0,2.0,0,1,0,0,1
81.0,57.0,11.0,22.0,4.0,0.0,0.0,3.0,3.919087181920591,28.162872314453125,0.0,2.0,0,1,0,0,1
81.0,63.0,13.0,31.0,29.0,1.0,0.0,2.0,1.1402627695944467e-06,3.2728271484375,0.0,0.0,0,0,0,0,0
81.0,63.0,13.0,31.0,29.0,1.0,0.0,2.0,1.1402627695944467e-06,3.3028945922851562,0.0,0.0,0,0,0,0,0
81.0,63.0,13.0,31.0,29.0,1.0,0.0,2.0,1.5549037766793283e-06,4.588523864746094,0.0,0.0,0,0,0,0,0
81.0,63.0,13.0,31.0,29.0,1.0,0.0,2.0,1.5549037766793283e-06,5.4774627685546875,0.0,0.0,0,0,0,0,0
81.0,63.0,13.0,31.0,29.0,1.0,0.0,2.0,1.5549037766793283e-06,6.7040863037109375,0.0,0.0,0,0,0,0,0
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,0.0,0.594818115234375,0.0,0.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,1.0366025182673155e-07,0.594818115234375,0.0,0.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,2.5915062951131773e-07,0.81640625,0.0,0.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,2.5915062951131773e-07,70.37473058700562,0.0,1.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,2.5915062951131773e-07,70.45545721054077,0.0,1.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,2.5915062951131773e-07,70.56031560897829,0.0,1.0,0,1,0,0,1
81.0,74.0,31.0,5.0,10.0,3.0,1.0,2.0,1.0973732367805813,70.56525778770448,0.0,3.0,0,1,0,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,1.5074844360351562,0.0,0.0,0,0,1,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,3.0261306762695312,0.0,0.0,0,0,1,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,4.6851806640625,2322.0,0.0,0,0,1,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,7.437957763671875,2322.0,0.0,0,0,1,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,7.447166442871094,2322.0,0.0,0,0,1,0,1
81.0,76.0,76.0,32.0,35.0,2.0,1.0,3.0,4.146410071959039e-07,9.566505432128906,2322.0,0.0,0,0,1,0,1
81.0,77.0,47.0,10.0,18.0,0.0,0.0,1.0,5.18301258856102e-07,0.8025283813476562,0.0,0.0,0,0,0,0,0
81.0,77.0,47.0,10.0,18.0,0.0,0.0,1.0,6.219615106828336e-07,0.8756790161132812,0.0,0.0,0,0,0,0,0
81.0,77.0,47.0,10.0,18.0,0.0,0.0,1.0,6.219615106828336e-07,0.9443817138671875,0.0,0.0,0,0,0,0,0
81.0,77.0,47.0,10.0,18.0,0.0,0.0,1.0,6.219615106828336e-07,1.1664199829101562,0.0,0.0,0,0,0,0,0
81.0,77.0,47.0,10.0,18.0,0.0,0.0,1.0,6.219615106828336e-07,1.516174316406257,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,4.146410070848816e-07,0.3441925048828125,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,4.146410070848816e-07,0.7203826904296875,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,4.146410070848816e-07,1.02081298828125,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,5.183012589116132e-07,1.02081298828125,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,5.701313847139566e-07,1.2535400390625,0.0,0.0,0,0,0,0,0
81.0,97.0,13.0,10.0,10.0,0.0,3.0,3.0,7.774518883119086e-07,1.2535400390625,0.0,0.0,0,0,0,0,0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,8.292820142252744e-07,0.09632110595703125,0.0,0.0,0,0,0,0,0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,8.292820142252744e-07,0.12891387939453125,0.0,0.0,0,0,0,0,0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,8.292820142252744e-07,0.39211273193359375,0.0,0.0,0,0,0,0,0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,8.292820142252744e-07,1.0584335327148438,0.0,0.0,0,0,0,0,0
81.0,97.0,34.0,19.0,30.0,4.0,2.0,2.0,8.292820142252744e-07,1.2840576171875,0.0,0.0,0,0,0,0,0
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.2439230214211783e-06,1.1731796264648438,0.0,0.0,0,1,0,0,1
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.5549037767903506e-06,1.2134857177734375,0.0,0.0,0,1,0,0,1
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.6585640286170822e-06,1.3579254150390625,0.0,0.0,0,1,0,0,1
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.6585640286170822e-06,1.6425323486328125,0.0,0.0,0,1,0,0,1
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.6585640286170822e-06,3.0319671630859375,0.0,0.0,0,1,0,0,1
82.0,2.0,97.0,17.0,22.0,0.0,0.0,3.0,1.7103941544194257e-06,21.605438232421875,0.0,0.0,0,1,0,0,1
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.4773359713347062,2.8387527465820312,0.0,2.0,0,0,0,0,0
82.0,11.0,19.0,38.0,36.0,1.0,0.0,1.0,0.4773359713347062,3.0816802978515554,0.0,2.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,0.0,0.6783599853515625,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,5.18301258856102e-07,0.8085479736328125,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,5.18301258856102e-07,0.9265518188476562,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,5.701313847694678e-07,0.9265518188476562,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,6.219615106828336e-07,0.9265518188476562,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,6.219615106828336e-07,1.151702880859375,0.0,0.0,0,0,0,0,0
82.0,27.0,81.0,19.0,34.0,1.0,2.0,1.0,7.774518884229309e-07,1.151702880859375,0.0,0.0,0,0,0,0,0
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.11094383571458899,0.6222000122070312,0.0,0.0,1,0,0,0,1
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,0.32919090727101197,0.6222000122070312,0.0,0.0,1,0,0,0,1
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,6.8339945440707,11.018768310546875,0.0,46.0,1,0,0,0,1
82.0,29.0,5.0,3.0,22.0,0.0,2.0,3.0,6.8339945440707,11.882888793945312,0.0,46.0,1,0,0,0,1
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,9.173932282835473e-06,2.8660202026367188,307.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,9.433082912235768e-06,5.5386962890625,311.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,1.0521515556027872e-05,5.5386962890625,311.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,1.109164694079734e-05,5.5386962890625,311.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,1.109164694079734e-05,7.858299255371094,311.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,1.109164694079734e-05,10.102371215820312,311.0,0.0,0,0,0,0,0
82.0,47.0,99.0,35.0,20.0,4.0,3.0,2.0,1.3786813487126626e-05,10.102371215820312,751.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,2.0732050348692965e-07,0.6216506958007812,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,2.0732050348692965e-07,0.9864654541015554,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,4.146410071959039e-07,2.2233123779296875,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,5.701313848804901e-07,2.2233123779296875,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,5.701313848804901e-07,2.5591278076171875,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,5.701313848804901e-07,3.562225341796882,0.0,0.0,0,0,0,0,0
82.0,73.0,22.0,21.0,14.0,2.0,3.0,2.0,6.219615106828336e-07,3.562225341796882,0.0,0.0,0,0,0,0,0
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,9.329422659964948e-07,11.353530883789062,0.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,1.865884532159523e-06,11.353530883789062,2.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,2.2805255392999157e-06,11.353530883789062,2.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,2.2805255392999157e-06,12.651138305664062,3.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,2.2805255392999157e-06,12.651138305664062,543.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,2.2805255392999157e-06,35.750328063964844,543.0,0.0,0,1,0,0,1
82.0,85.0,10.0,4.0,29.0,2.0,2.0,2.0,0.10812552078910498,35.750328063964844,543.0,0.0,0,1,0,0,1
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,1.0366025171570925e-07,0.011474609375,0.0,0.0,0,0,0,0,0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,2.0732050359795196e-07,0.1237335205078125,0.0,0.0,0,0,0,0,0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,2.0732050359795196e-07,0.17877197265625,0.0,0.0,0,0,0,0,0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,4.664711331092697e-07,0.523101806640625,0.0,0.0,0,0,0,0,0
82.0,86.0,67.0,21.0,21.0,0.0,1.0,1.0,4.664711331092697e-07,0.667724609375,0.0,0.0,0,0,0,0,0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,1.036602517712204e-07,0.14239501953125,0.0,0.0,0,0,0,0,0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,1.036602517712204e-07,0.6506423950195312,0.0,0.0,0,0,0,0,0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,2.5915062940029543e-07,0.6506423950195312,0.0,0.0,0,0,0,0,0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,2.5915062940029543e-07,1.338134765625,0.0,0.0,0,0,0,0,0
82.0,88.0,1.0,22.0,14.0,4.0,0.0,1.0,4.1464100702937046e-07,1.338134765625,0.0,0.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,1.5549037768458618e-07,19.093032836914062,0.0,0.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.7927099518153979,19.093032836914062,0.0,4.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.792710418286531,19.219200134277344,0.0,4.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.792710418286531,19.43304443359375,0.0,4.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.792710418286531,19.80925750732422,0.0,4.0,0,0,0,0,0
82.0,95.0,34.0,17.0,5.0,1.0,1.0,1.0,0.7927109365877899,19.80925750732422,0.0,4.0,0,0,0,0,0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,4.146410071959039e-07,0.02454376220703125,0.0,0.0,0,0,0,0,0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,5.183012589116132e-07,0.27152252197265625,0.0,0.0,0,0,0,0,0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,6.73791636485177e-07,0.5548782348632812,0.0,0.0,0,0,0,0,0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,6.73791636485177e-07,1.02581787109375,0.0,0.0,0,0,0,0,0
82.0,97.0,60.0,12.0,2.0,3.0,1.0,1.0,6.73791636485177e-07,18.875656127929688,0.0,0.0,0,0,0,0,0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,1.0366025182673155e-07,6.0514068603515625,1.0,0.0,0,0,0,0,0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,3.62810881227027e-07,12.100204467773438,1.0,0.0,0,0,0,0,0
83.0,10.0,97.0,24.0,20.0,3.0,3.0,0.0,3.62810881227027e-07,12.100204467773438,756.0,0.0,0,0,0,0,0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,1.0366025182673155e-07,2.8401565551757812,0.0,0.0,0,0,0,0,0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,3.62810881227027e-07,12.100204467773438,1.0,0.0,0,0,0,0,0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,3.62810881227027e-07,12.100204467773438,2.0,0.0,0,0,0,0,0
83.0,11.0,97.0,24.0,20.0,3.0,3.0,0.0,3.62810881227027e-07,12.100204467773438,756.0,0.0,0,0,0,0,0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,1.036602518822427e-07,0.8138656616210938,0.0,0.0,0,0,0,0,0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,1.036602518822427e-07,12.931396484375,1.0,0.0,0,0,0,0,0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,1.5549037768458618e-07,13.577804565429688,1.0,0.0,0,0,0,0,0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,2.0732050359795196e-07,13.577804565429688,1.0,0.0,0,0,0,0,0
83.0,21.0,50.0,14.0,0.0,4.0,1.0,3.0,2.0732050359795196e-07,13.7689208984375,1.0,0.0,0,0,0,0,0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,6.737916365961993e-07,5.354270935058594,116.0,0.0,0,0,0,0,0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,8.292820142807855e-07,5.354270935058594,116.0,0.0,0,0,0,0,0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,8.292820142807855e-07,6.516365051269531,116.0,0.0,0,0,0,0,0
83.0,30.0,98.0,20.0,15.0,2.0,1.0,3.0,8.81112140083129e-07,6.516365051269531,116.0,0.0,0,0,0,0,0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,7.256217625095651e-07,4.19482421875,0.0,3.0,0,0,0,0,0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.4360468491264011,4.19482421875,0.0,3.0,0,0,0,0,0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.4360468491264011,4.329689025878906,0.0,3.0,0,0,0,0,0
83.0,37.0,41.0,10.0,33.0,1.0,3.0,1.0,0.491237847701363,9.57598876953125,0.0,3.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,2.0732050348692965e-07,0.05400848388671875,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,2.0732050348692965e-07,0.24462890625,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,2.0732050348692965e-07,0.6419677734375,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,2.5915062940029543e-07,0.6419677734375,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,4.146410070848816e-07,0.6738662719726562,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,6.219615105718113e-07,0.6738662719726562,0.0,0.0,0,0,0,0,0
83.0,43.0,95.0,12.0,8.0,1.0,1.0,2.0,6.219615105718113e-07,1.14434814453125,0.0,0.0,0,0,0,0,0
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.02677072649416712,22.737640380859375,5551.0,11.0,0,1,1,0,1
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.026771296625551944,22.737640380859375,5551.0,11.0,0,1,1,0,1
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.026771296625551944,23.001510620117188,5551.0,11.0,0,1,1,0,1
83.0,72.0,36.0,16.0,13.0,2.0,2.0,3.0,0.026771296625551944,96.41672396659851,5551.0,11.0,0,1,1,0,1
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,7.774518884229309e-07,0.0819549560546875,1.0,0.0,0,0,0,0,0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,7.774518884229309e-07,2.1240386962890625,1.0,0.0,0,0,0,0,0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,7.774518884229309e-07,3.3851699829101562,77.0,0.0,0,0,0,0,0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,7.774518884229309e-07,6.166694641113281,125.0,0.0,0,0,0,0,0
83.0,73.0,22.0,19.0,37.0,3.0,2.0,3.0,7.774518884229309e-07,8.064208984375,125.0,0.0,0,0,0,0,0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,1.5549037751805272e-07,3.6678466796875,0.0,0.0,0,0,0,0,0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,3.1616376793275336e-06,3.6678466796875,0.0,0.0,0,0,0,0,0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,4.250070323119637e-06,3.6678466796875,0.0,0.0,0,0,0,0,0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,5.649483722336424e-06,11.517425537109375,0.0,0.0,0,0,0,0,0
83.0,74.0,47.0,35.0,20.0,2.0,0.0,2.0,6.3751054847904776e-06,11.517425537109375,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,0.0,0.5971145629882812,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,2.5915062951131773e-07,0.5971145629882812,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,2.5915062951131773e-07,0.9632186889648438,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,5.701313848249789e-07,1.033233642578125,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,5.701313848249789e-07,1.8856658935546875,0.0,0.0,0,0,0,0,0
83.0,82.0,34.0,1.0,20.0,2.0,1.0,1.0,5.701313848249789e-07,1.9165496826171875,0.0,0.0,0,0,0,0,0
84.0,10.0,17.0,38.0,36.0,1.0,0.0,1.0,2.5915062951131773e-07,1.4227523803711009,0.0,0.0,0,0,0,0,0
84.0,10.0,17.0,38.0,36.0,1.0,0.0,1.0,0.47733576401420263,2.803764343261726,0.0,0.0,0,0,0,0,0
84.0,10.0,17.0,38.0,36.0,1.0,0.0,1.0,0.4773359713347062,2.803764343261726,0.0,0.0,0,0,0,0,0
84.0,10.0,17.0,38.0,36.0,1.0,0.0,1.0,0.4773359713347062,3.04669189453125,0.0,0.0,0,0,0,0,0
84.0,10.0,17.0,38.0,36.0,1.0,0.0,1.0,0.4773359713347062,3.0816802978515554,0.0,2.0,0,0,0,0,0
84.0,21.0,17.0,10.0,24.0,0.0,3.0,3.0,1.036602517712204e-07,0.35205078125,0.0,0.0,0,0,0,0,0
84.0,21.0,17.0,10.0,24.0,0.0,3.0,3.0,5.18301258856102e-07,1.4086990356445312,0.0,0.0,0,0,0,0,0
84.0,21.0,17.0,10.0,24.0,0.0,3.0,3.0,5.18301258856102e-07,1.8768081665039062,0.0,0.0,0,0,0,0,0
84.0,27.0,82.0,19.0,34.0,1.0,2.0,1.0,6.219615106828336e-07,0.6575241088867188,0.0,0.0,0,0,0,0,0
84.0,27.0,82.0,19.0,34.0,1.0,2.0,1.0,7.774518884229309e-07,0.6575241088867188,0.0,0.0,0,0,0,0,0
84.0,27.0,82.0,19.0,34.0,1.0,2.0,1.0,7.774518884229309e-07,0.7755279541015625,0.0,0.0,0,0,0,0,0
84.0,27.0,82.0,19.0,34.0,1.0,2.0,1.0,7.774518884229309e-07,0.9265518188476562,0.0,0.0,0,0,0,0,0
84.0,27.0,82.0,19.0,34.0,1.0,2.0,1.0,7.774518884229309e-07,1.151702880859375,0.0,0.0,0,0,0,0,0
84.0,33.0,83.0,38.0,3.0,2.0,3.0,1.0,0.09596161220384689,77.42151498794556,3.0,0.0,0,1,0,0,1
84.0,33.0,83.0,38.0,3.0,2.0,3.0,1.0,0.09596161220384689,84.6259217262268,3.0,0.0,0,1,0,0,1
84.0,33.0,83.0,38.0,3.0,2.0,3.0,1.0,0.09596176769422451,84.8425965309143,10.0,0.0,0,1,0,0,1
84.0,33.0,83.0,38.0,3.0,2.0,3.0,1.0,0.09596176769422451,84.8425965309143,11.0,0.0,0,1,0,0,1
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,0.0,0.2391815185546875,0.0,0.0,0,0,0,0,0
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,2.073205035424408e-07,0.44643402099609375,0.0,0.0,0,0,0,0,0
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,2.5915062940029543e-07,0.6781463623046875,0.0,0.0,0,0,0,0,0
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,2.5915062940029543e-07,0.8992691040039134,0.0,0.0,0,0,0,0,0
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,3.109807554246835e-07,0.8992691040039134,0.0,0.0,0,0,0,0,0
84.0,45.0,80.0,26.0,15.0,0.0,2.0,2.0,3.109807554246835e-07,0.9875030517578125,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,0.0,0.0541229248046875,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,0.0,0.5538406372070312,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,1.5549037762907503e-07,0.5538406372070312,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,3.109807553136612e-07,0.7265167236328054,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,3.109807553136612e-07,0.7345199584960866,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,4.146410071959039e-07,0.7345199584960866,0.0,0.0,0,0,0,0,0
84.0,66.0,59.0,26.0,12.0,0.0,1.0,2.0,4.146410071959039e-07,0.8880996704101562,0.0,0.0,0,0,0,0,0
84.0,75.0,53.0,18.0,35.0,4.0,2.0,1.0,4.1464100725141506e-07,5.651893615722656,0.0,0.0,0,0,1,0,1
84.0,75.0,53.0,18.0,35.0,4.0,2.0,1.0,4.1464100725141506e-07,5.9100799560546875,0.0,0.0,0,0,1,0,1
84.0,75.0,53.0,18.0,35.0,4.0,2.0,1.0,5.701313849360012e-07,7.9108428955078125,0.0,0.0,0,0,1,0,1
84.0,75.0,53.0,18.0,35.0,4.0,2.0,1.0,5.701313849360012e-07,9.138397216796875,0.0,0.0,0,0,1,0,1
84.0,75.0,53.0,18.0,35.0,4.0,2.0,1.0,5.701313849360012e-07,9.138397216796875,2613.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,3.109807554246835e-07,4.091827392578125,0.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,6.219615107938559e-07,4.091827392578125,0.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,6.219615107938559e-07,7.359352111816406,0.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,6.219615107938559e-07,7.359352111816406,2.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,6.219615107938559e-07,8.71258544921875,2.0,0.0,0,0,1,0,1
84.0,88.0,55.0,36.0,17.0,2.0,1.0,3.0,6.219615107938559e-07,9.597091674804688,3882.0,0.0,0,0,1,0,1
85.0,0.0,39.0,3.0,33.0,0.0,3.0,0.0,0.1826327780018683,0.4431610107421875,0.0,0.0,0,0,0,0,0
85.0,0.0,39.0,3.0,33.0,0.0,3.0,0.0,0.182632933492246,0.45501708984375,0.0,0.0,0,0,0,0,0
85.0,0.0,39.0,3.0,33.0,0.0,3.0,0.0,0.18263334813325308,0.6351776123046875,0.0,0.0,0,0,0,0,0
85.0,0.0,39.0,3.0,33.0,0.0,3.0,0.0,0.18263334813325308,0.6436538696289062,0.0,0.0,0,0,0,0,0
85.0,0.0,39.0,3.0,33.0,0.0,3.0,0.0,0.18263334813325308,0.6819381713867188,0.0,0.0,0,0,0,0,0
85.0,20.0,49.0,14.0,0.0,4.0,1.0,3.0,1.0366025171570925e-07,4.95440673828125,0.0,0.0,0,0,0,0,0
85.0,20.0,49.0,14.0,0.0,4.0,1.0,3.0,2.0732050359795196e-07,8.9105224609375,0.0,0.0,0,0,0,0,0
