RoadType,RoadID,ScenarioLength,VehicleFront,VehicleAdjacent,VehicleOpposite,VehicleFrontTwoWheeled,VehicleAdjacentTwoWheeled,VehicleOppositeTwoWheeled,TimeOfDay,Weather,NumberOfPeople,TargetSpeed,Trees,Buildings,Task,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
3,1,0,1,0,0,0,0,0,0,5,1,4,1,1,0,0.9444347826086956,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,0,0,0,1,1,6,0,3,1,1,2,0.6690434782608695,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,0,0,1,1,1,1,0,2,1,1,2,0.7957391304347826,1.0,1.0,1.0,0,0,0,1,1
3,1,0,1,0,0,1,0,1,0,3,0,2,1,1,0,0.8773043478260869,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,0,1,0,1,0,4,1,4,1,1,0,0.9040869565217392,0.03,1.0,1.0,0,1,0,0,1
3,1,0,1,0,0,1,0,1,2,1,1,3,1,1,2,0.6609565217391304,1.0,1.0,1.0,1,1,0,0,1
3,1,0,1,0,0,1,1,0,1,4,1,2,1,1,0,0.8812173913043478,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,0,1,1,1,0,5,0,3,1,1,2,0.6581739130434783,1.0,1.0,1.0,0,1,0,0,1
3,1,0,1,0,1,0,1,0,2,1,1,3,1,1,0,0.8442608695652174,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,1,1,0,0,2,6,0,2,1,1,0,0.8764347826086957,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,0,1,1,1,1,0,6,1,3,1,1,1,0.5243478260869565,0.42,1.0,1.0,1,1,0,0,1
3,1,0,1,0,1,1,1,1,2,5,0,3,1,1,2,0.6551304347826087,-0.21,1.0,1.0,0,1,0,0,1
3,1,0,1,1,0,0,0,1,0,2,1,3,1,1,0,0.8403478260869565,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,0,0,1,2,1,0,3,1,1,0,0.8912173913043479,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,0,1,0,2,0,0,3,1,1,1,0.5951304347826086,1.0,1.0,1.0,1,0,0,0,1
3,1,0,1,1,0,0,1,1,0,4,1,2,1,1,0,0.8784347826086957,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,0,1,1,1,0,1,2,1,1,2,0.7921739130434783,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,1,0,0,1,5,0,4,1,1,1,0.2842608695652173,0.06,1.0,1.0,1,0,0,0,1
3,1,0,1,1,0,1,0,0,2,5,0,2,1,1,2,0.7922608695652174,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,1,0,0,2,5,0,4,1,1,1,0.2639999999999999,-0.05,1.0,1.0,1,0,0,0,1
3,1,0,1,1,0,1,0,1,2,6,1,3,1,1,0,0.9053043478260868,1.0,1.0,1.0,0,1,0,0,1
3,1,0,1,1,0,1,1,0,0,2,0,2,1,1,1,0.5622608695652174,0.51,1.0,1.0,1,1,0,0,1
3,1,0,1,1,0,1,1,1,0,0,1,3,1,1,0,0.8951304347826087,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,0,1,1,1,2,6,0,4,1,1,1,0.2165217391304347,-0.04,1.0,1.0,1,0,0,0,1
3,1,0,1,1,1,0,0,0,0,6,0,3,1,1,2,0.6397391304347826,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,1,0,1,0,0,2,0,3,1,1,2,0.6583478260869564,1.0,1.0,1.0,1,0,0,0,1
3,1,0,1,1,1,0,1,0,1,0,1,2,1,1,0,0.8792173913043478,1.0,1.0,1.0,0,0,0,0,0
3,1,0,1,1,1,1,1,1,2,0,1,3,1,1,1,0.4303478260869564,1.0,1.0,1.0,1,1,0,0,1
3,1,0,1,1,1,1,1,1,2,6,0,4,1,1,2,0.5812173913043478,0.01,1.0,1.0,1,1,0,0,1
3,2,0,0,0,0,0,0,0,0,3,0,2,1,1,2,0.8056521739130434,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,2,6,0,2,1,1,2,0.8051304347826087,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,0,0,1,0,2,2,0,3,1,1,2,0.6980869565217391,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,0,1,0,0,1,5,1,4,1,1,2,0.6397391304347826,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,0,1,1,0,1,0,1,2,1,1,1,0.9003478260869565,1.0,1.0,0.3372323195969048,1,0,0,1,1
3,2,0,0,0,0,1,1,1,1,0,0,4,1,1,0,0.872,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,1,0,0,0,2,0,1,4,1,1,2,0.6342608695652174,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,1,0,1,0,2,2,0,2,1,1,2,0.8003478260869565,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,1,0,1,1,0,4,0,4,1,1,2,0.6281739130434782,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,0,1,1,0,0,2,1,0,3,1,1,1,0.5243478260869565,1.0,1.0,1.0,1,0,0,1,1
3,2,0,0,0,1,1,0,1,1,6,1,2,1,1,0,0.9038260869565218,1.0,1.0,0.3658451926414439,0,0,0,1,1
3,2,0,0,0,1,1,1,1,2,6,0,4,1,1,1,0.3286086956521739,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,0,0,0,0,1,1,3,1,1,1,0.5278260869565217,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,0,0,1,0,3,0,2,1,1,1,0.588086956521739,1.0,1.0,1.0,1,0,0,1,1
3,2,0,0,1,0,0,0,1,1,2,1,2,1,1,0,0.9000869565217391,1.0,1.0,0.3654980909406456,0,0,0,1,1
3,2,0,0,1,0,0,1,0,1,4,1,2,1,1,2,0.7967826086956522,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,0,1,1,2,4,1,2,1,1,0,0.8574782608695652,1.0,1.0,0.7780863126229318,0,0,0,1,1
3,2,0,0,1,0,1,0,0,0,6,1,2,1,1,2,0.8028695652173913,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,1,0,0,2,6,0,4,1,1,1,0.2577391304347826,1.0,1.0,1.0,1,0,0,1,1
3,2,0,0,1,0,1,0,1,1,2,0,3,1,1,1,0.5479130434782609,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,1,1,0,1,1,0,3,1,1,2,0.6821739130434783,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,1,1,1,0,2,1,3,1,1,2,0.6934782608695652,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,0,1,1,1,2,2,0,2,1,1,2,0.8066086956521739,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,1,0,1,0,2,0,0,4,1,1,0,0.872,1.0,1.0,1.0,0,0,0,1,1
3,2,0,0,1,1,1,0,1,0,5,0,4,1,1,1,0.3128695652173913,1.0,1.0,1.0,0,0,0,0,0
3,2,0,0,1,1,1,1,0,2,0,0,2,1,1,1,0.902695652173913,1.0,1.0,0.322656109411553,0,0,0,0,0
3,2,0,1,0,0,0,0,0,0,0,0,4,1,1,0,0.8654782608695653,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,0,0,0,0,0,0,4,1,3,1,1,2,0.6925217391304348,1.0,1.0,1.0,1,0,0,0,1
3,2,0,1,0,0,0,0,0,2,2,0,4,1,1,1,0.2759130434782608,1.0,1.0,1.0,1,0,0,1,1
3,2,0,1,0,0,0,0,1,0,0,0,4,1,1,2,0.6612173913043478,1.0,1.0,1.0,1,0,0,0,1
3,2,0,1,0,0,0,1,0,1,4,0,2,1,1,1,0.5855652173913043,1.0,1.0,1.0,1,0,0,1,1
3,2,0,1,0,0,0,1,1,2,5,0,2,1,1,1,0.5637391304347825,1.0,1.0,0.765880870973547,1,0,0,1,1
3,2,0,1,0,0,1,0,0,1,2,0,4,1,1,0,0.8674782608695653,0.05,1.0,1.0,0,1,0,0,1
3,2,0,1,0,0,1,0,0,2,6,0,2,1,1,0,0.8720869565217391,1.0,1.0,0.9632072197153764,0,0,0,1,1
3,2,0,1,0,0,1,0,0,2,6,1,4,1,1,2,0.5804347826086956,0.03,1.0,1.0,0,1,0,0,1
3,2,0,1,0,0,1,0,1,0,4,1,3,1,1,0,0.8573913043478261,1.0,1.0,0.7981025107023024,0,0,0,1,1
3,2,0,1,0,0,1,1,0,0,0,1,2,1,1,2,0.8028695652173913,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,0,0,1,1,0,0,3,1,4,1,1,2,0.5946956521739131,1.0,1.0,1.0,0,1,0,0,1
3,2,0,1,0,0,1,1,0,0,4,0,3,1,1,2,0.687304347826087,1.0,1.0,1.0,1,1,0,0,1
3,2,0,1,0,0,1,1,0,2,2,1,2,1,1,0,0.9153043478260868,1.0,1.0,0.3121601295846349,0,0,0,1,1
3,2,0,1,0,1,0,0,1,0,6,1,2,1,1,1,0.9025217391304348,1.0,1.0,0.3368724131725751,0,0,0,0,0
3,2,0,1,0,1,0,0,1,1,2,0,4,1,1,1,0.2944347826086956,1.0,1.0,1.0,1,0,0,0,1
3,2,0,1,0,1,0,0,1,2,0,1,4,1,1,0,0.9207826086956522,1.0,1.0,0.3826217748466968,0,0,0,1,1
3,2,0,1,0,1,0,0,1,2,2,1,4,1,1,2,0.6282608695652174,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,0,1,0,1,1,1,6,0,4,1,1,0,0.9300869565217392,1.0,1.0,0.3651509892398473,0,0,0,1,1
3,2,0,1,0,1,1,0,0,2,5,0,2,1,1,1,0.9025217391304348,1.0,1.0,0.3372323195969048,0,0,0,0,0
3,2,0,1,0,1,1,0,1,0,6,0,3,1,1,1,0.9224347826086956,1.0,1.0,0.3379521324455641,0,0,0,0,0
3,2,0,1,0,1,1,1,0,0,4,0,4,1,1,0,0.914,1.0,1.0,0.3644567858382506,0,1,0,1,1
3,2,0,1,0,1,1,1,1,2,3,0,3,1,1,0,0.922695652173913,1.0,1.0,0.3659608932083768,0,0,0,0,0
3,2,0,1,1,0,0,0,0,0,4,0,2,1,1,0,0.9029565217391304,1.0,1.0,0.3635311813027884,0,0,0,0,0
3,2,0,1,1,0,0,0,0,0,4,1,2,1,1,2,0.8009565217391305,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,1,0,0,0,1,2,0,1,4,1,1,0,0.9303478260869564,1.0,1.0,0.3638782830035868,0,0,0,1,1
3,2,0,1,1,0,0,1,0,2,5,1,3,1,1,0,0.926695652173913,1.0,1.0,0.3685063056808979,0,0,0,1,1
3,2,0,1,1,0,0,1,1,1,0,0,3,1,1,1,0.9224347826086956,1.0,1.0,0.3379521324455641,0,0,0,0,0
3,2,0,1,1,0,0,1,1,2,6,0,3,1,1,2,0.6770434782608695,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,1,0,1,0,0,0,3,0,4,1,1,0,0.9277391304347826,1.0,1.0,0.3576304523892167,0,1,0,1,1
3,2,0,1,1,0,1,0,0,1,0,1,2,1,1,1,0.9043478260869564,1.0,1.0,0.3365125067482455,0,0,0,0,0
3,2,0,1,1,0,1,1,0,1,6,0,2,1,1,1,0.904,1.0,1.0,0.3383120388698937,0,0,0,0,0
3,2,0,1,1,1,0,1,1,2,4,1,2,1,1,2,0.8005217391304348,1.0,1.0,1.0,0,0,0,0,0
3,2,0,1,1,1,1,1,0,0,4,1,3,1,1,1,0.9389565217391304,1.0,1.0,0.2683102393377722,0,0,0,0,0
3,2,0,1,1,1,1,1,0,2,6,1,3,1,1,0,0.9314782608695652,1.0,1.0,0.2607890778664816,0,0,0,0,0
3,3,0,0,0,0,0,0,1,1,1,1,4,1,1,2,0.6211304347826088,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,0,0,1,1,4,0,2,1,1,2,0.7698260869565217,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,0,3,1,3,1,1,2,0.6350434782608696,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,1,3,0,4,1,1,0,0.9962608695652174,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,0,1,0,2,5,0,4,1,1,0,0.9984347826086956,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,0,1,1,0,5,1,3,1,1,2,0.6272173913043477,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,1,0,0,0,4,1,2,1,1,1,0.6475652173913043,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,1,0,0,1,0,0,2,1,1,1,0.6167826086956522,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,1,0,1,1,2,1,2,1,1,2,0.78,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,0,1,0,1,1,5,1,2,1,1,0,0.9565217391304348,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0.9050434782608696,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,0,1,2,1,3,1,1,2,0.6235652173913043,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,0,1,3,1,2,1,1,1,0.6135652173913043,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,0,2,4,0,3,1,1,2,0.6343478260869565,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,0,2,6,0,4,1,1,2,0.6165217391304347,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,1,0,6,1,3,1,1,2,0.6407826086956521,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,0,1,1,6,1,4,1,1,1,0.3854782608695651,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,1,0,2,4,1,3,1,1,0,0.9976521739130436,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,0,1,1,1,4,1,4,1,1,0,0.9958260869565216,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,0,1,0,1,1,4,1,1,1,0.390695652173913,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,0,1,2,2,0,4,1,1,0,0.9951304347826088,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,1,0,0,1,0,2,1,1,2,0.7710434782608695,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,1,0,1,0,0,4,1,1,2,0.6046086956521739,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,1,0,1,3,0,2,1,1,1,0.61,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,1,1,1,5,0,2,1,1,1,0.6335652173913043,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,0,1,1,1,1,2,5,1,2,1,1,1,0.6452173913043477,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,0,0,0,0,4,0,3,1,1,0,0.9995652173913044,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,0,0,0,2,0,1,4,1,1,1,0.3527826086956521,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,0,0,1,1,3,0,3,1,1,1,0.5667826086956522,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,0,1,0,1,1,1,2,1,1,0,0.9391304347826088,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,1,0,0,1,1,0,2,1,1,0,0.9870434782608696,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,1,0,1,2,6,0,2,1,1,2,0.7804347826086957,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,0,1,1,0,0,4,0,2,1,1,1,0.6408695652173912,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,1,0,0,0,2,2,1,2,1,1,1,0.58,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,1,0,1,1,1,4,0,2,1,1,0,0.935304347826087,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,1,1,1,0,0,6,0,3,1,1,0,0.9970434782608696,1.0,1.0,1.0,0,0,0,0,0
3,3,0,0,1,1,1,1,1,0,0,1,4,1,1,2,0.6067826086956521,1.0,1.0,1.0,0,0,0,0,0
3,3,0,1,0,0,0,0,0,1,3,0,2,1,1,2,0.7770434782608695,1.0,1.0,1.0,0,0,0,0,0
3,3,0,1,0,0,0,0,1,2,1,1,4,1,1,1,0.1584347826086956,1.0,1.0,1.0,1,0,0,0,1
3,3,0,1,0,0,0,1,1,1,5,0,2,1,1,1,0.9997391304347826,1.0,1.0,0.4049560853199498,1,0,0,1,1
3,3,0,1,0,0,1,0,0,0,2,1,3,1,1,1,0.4421739130434783,1.0,1.0,1.0,1,0,0,1,1
3,3,0,1,0,0,1,0,0,1,4,0,4,1,1,2,0.6504347826086956,-1.14,1.0,1.0,1,1,0,0,1
3,3,0,1,0,0,1,0,1,0,0,1,4,1,1,2,0.6915652173913043,-0.11,1.0,1.0,1,1,0,0,1
